# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0150
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3120,1,57.08,11.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.04,-0.03,5.77,4.97,5.79,4.98,0.00,0.00,0
3141,1,57.30,10.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.04,-0.03,5.78,4.97,5.80,4.99,0.00,0.00,0
3159,1,57.53,10.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.04,-0.03,5.79,4.98,5.81,4.99,0.00,0.00,0
3181,1,57.75,10.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.04,-0.03,5.79,4.98,5.81,5.00,0.00,0.00,0
3200,1,57.95,10.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.04,0.06,5.80,4.99,5.82,5.00,0.00,0.00,0
3221,1,58.16,10.42,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.81,4.99,5.83,5.00,0.00,0.00,0
3240,1,58.38,10.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.81,4.99,5.83,5.01,0.00,0.00,0
3261,1,58.60,10.48,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.82,5.00,5.84,5.01,0.00,0.00,0
3279,1,58.82,10.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.83,5.00,5.85,5.02,0.00,0.00,0
3301,1,59.04,10.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.83,5.01,5.85,5.02,0.00,0.00,0
3320,1,59.24,9.93,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.84,5.01,5.86,5.02,0.00,0.00,0
3341,1,59.41,9.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.06,5.85,5.01,5.86,5.03,0.00,0.00,0
3360,1,59.59,9.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.01,5.85,5.02,5.87,5.03,0.00,0.00,0
3381,1,59.77,9.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.86,5.02,5.88,5.03,0.00,0.00,0
3400,1,59.97,9.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.86,5.03,5.88,5.04,0.00,0.00,0
3420,1,60.16,9.45,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.87,5.03,5.89,5.04,0.00,0.00,0
3441,1,60.37,9.60,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.88,5.03,5.89,5.05,0.00,0.00,0
3461,1,60.58,9.77,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.88,5.04,5.90,5.05,0.00,0.00,0
3480,1,60.81,10.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.89,5.04,5.91,5.05,0.00,0.00,0
3501,1,61.04,10.77,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,0.01,5.89,5.04,5.91,5.06,0.00,0.00,0
3520,1,61.29,11.05,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.00,-0.04,5.90,5.05,5.92,5.06,0.00,0.00,0
3540,1,61.53,11.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.91,5.05,5.92,5.06,0.00,0.00,0
3561,1,61.76,11.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.91,5.06,5.93,5.07,0.00,0.00,0
3581,1,61.97,10.59,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.92,5.06,5.93,5.07,0.00,0.00,0
3600,1,62.16,10.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.92,5.06,5.94,5.07,0.00,0.00,0
3621,1,62.34,9.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.93,5.07,5.95,5.08,0.00,0.00,0
3640,1,62.50,8.94,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.94,5.07,5.95,5.08,0.00,0.00,0
3660,1,62.65,8.52,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.04,5.94,5.07,5.96,5.08,0.00,0.00,0
3681,1,62.81,8.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,5.95,5.08,5.96,5.09,0.00,0.00,0
3701,1,62.98,8.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.95,5.08,5.97,5.09,0.00,0.00,0
3720,1,63.15,8.20,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.96,5.08,5.97,5.09,0.00,0.00,0
3741,1,63.32,8.22,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.96,5.09,5.98,5.10,0.00,0.00,0
3760,1,63.50,8.44,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.97,5.09,5.98,5.10,0.00,0.00,0
3781,1,63.68,8.58,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.97,5.09,5.99,5.10,0.00,0.00,0
3799,1,63.88,8.83,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.98,5.10,5.99,5.11,0.00,0.00,0
3821,1,64.07,9.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.98,5.10,6.00,5.11,0.00,0.00,0
3840,1,64.27,9.06,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.99,5.10,6.00,5.11,0.00,0.00,0
3861,1,64.46,8.99,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,5.99,5.11,6.01,5.11,0.00,0.00,0
3880,1,64.64,8.77,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.00,5.11,6.01,5.12,0.00,0.00,0
3901,1,64.81,8.46,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.00,5.11,6.02,5.12,0.00,0.00,0
3920,1,64.96,8.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.01,5.11,6.02,5.12,0.00,0.00,0
3941,1,65.11,7.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.01,5.12,6.03,5.13,0.00,0.00,0
3960,1,65.26,7.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.02,5.12,6.03,5.13,0.00,0.00,0
3981,1,65.41,7.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.02,5.12,6.03,5.13,0.00,0.00,0
4000,1,65.57,7.66,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.03,5.13,6.04,5.14,0.00,0.00,0
4021,1,65.73,7.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.03,5.13,6.04,5.14,0.00,0.00,0
4040,1,65.90,7.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.04,5.13,6.05,5.14,0.00,0.00,0
4060,1,66.07,8.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.04,5.13,6.05,5.14,0.00,0.00,0
4081,1,66.24,8.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.04,5.14,6.06,5.15,0.00,0.00,0
4101,1,66.40,8.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.05,5.14,6.06,5.15,0.00,0.00,0
4120,1,66.56,7.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.05,5.14,6.07,5.15,0.00,0.00,0
4141,1,66.73,7.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.02,6.06,5.15,6.07,5.15,0.00,0.00,0
4160,1,66.88,7.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.04,6.06,5.15,6.07,5.16,0.00,0.00,0
4180,1,67.04,7.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.07,5.15,6.08,5.16,0.00,0.00,0
4201,1,67.20,7.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.07,5.15,6.08,5.16,0.00,0.00,0
4220,1,67.35,7.59,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.08,5.16,6.09,5.16,0.00,0.00,0
4241,1,67.50,7.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.08,5.16,6.09,5.17,0.00,0.00,0
4261,1,67.64,7.15,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.08,5.16,6.09,5.17,0.00,0.00,0
4280,1,67.77,6.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.09,5.16,6.10,5.17,0.00,0.00,0
4300,1,67.90,6.62,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,-0.04,6.09,5.17,6.10,5.17,0.00,0.00,0
4321,1,68.03,6.47,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.00,0.01,6.10,5.17,6.11,5.18,0.00,0.00,0
4341,1,68.15,6.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.10,5.17,6.11,5.18,0.00,0.00,0
4360,1,68.29,6.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.10,5.17,6.11,5.18,0.00,0.00,0
4381,1,68.44,6.80,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.11,5.18,6.12,5.18,0.00,0.00,0
4400,1,68.60,7.02,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.11,5.18,6.12,5.19,0.00,0.00,0
4421,1,68.75,7.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.12,5.18,6.13,5.19,0.00,0.00,0
4439,1,68.92,7.47,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.12,5.18,6.13,5.19,0.00,0.00,0
4461,1,69.09,7.57,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,0.01,6.12,5.19,6.13,5.19,0.00,0.00,0
4480,1,69.24,7.34,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.00,6.13,5.19,6.14,5.20,0.00,0.00,0
4501,1,69.39,7.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.13,5.19,6.14,5.20,0.00,0.00,0
4520,1,69.52,6.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.13,5.19,6.14,5.20,0.00,0.00,0
4541,1,69.65,6.49,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.14,5.20,6.15,5.20,0.00,0.00,0
4559,1,69.77,6.22,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.14,5.20,6.15,5.20,0.00,0.00,0
4581,1,69.88,5.94,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.14,5.20,6.15,5.21,0.00,0.00,0
4600,1,69.99,5.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.15,5.20,6.16,5.21,0.00,0.00,0
4621,1,70.09,5.60,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.00,6.15,5.20,6.16,5.21,0.00,0.00,0
4640,1,70.21,5.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.16,5.21,6.16,5.21,0.00,0.00,0
4661,1,70.33,5.71,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.16,5.21,6.17,5.21,0.00,0.00,0
4680,1,70.47,5.96,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.16,5.21,6.17,5.22,0.00,0.00,0
4700,1,70.60,6.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.17,5.21,6.17,5.22,0.00,0.00,0
4721,1,70.75,6.26,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.17,5.21,6.18,5.22,0.00,0.00,0
4740,1,70.88,6.31,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.17,5.22,6.18,5.22,0.00,0.00,0
4761,1,71.01,6.26,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.17,5.22,6.18,5.22,0.00,0.00,0
4781,1,71.14,6.16,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,0.01,6.18,5.22,6.19,5.23,0.00,0.00,0
4800,1,71.27,6.13,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.02,-0.01,6.18,5.22,6.19,5.23,0.00,0.00,0
4821,1,71.39,6.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.18,5.22,6.19,5.23,0.00,0.00,0
4840,1,71.51,6.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.19,5.23,6.20,5.23,0.00,0.00,0
4861,1,71.64,5.98,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.19,5.23,6.20,5.23,0.00,0.00,0
4880,1,71.76,6.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.19,5.23,6.20,5.24,0.00,0.00,0
4901,1,71.88,6.03,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.20,5.23,6.21,5.24,0.00,0.00,0
4921,1,72.01,6.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.20,5.23,6.21,5.24,0.00,0.00,0
4940,1,72.14,6.12,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.01,6.20,5.24,6.21,5.24,0.00,0.00,0
4961,1,72.27,6.04,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.05,-0.02,6.21,5.24,6.21,5.24,0.00,0.00,0
4980,1,72.39,5.82,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.21,5.24,6.22,5.25,0.00,0.00,0
5001,1,72.50,5.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.21,5.24,6.22,5.25,0.00,0.00,0
5021,1,72.60,5.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.22,5.24,6.22,5.25,0.00,0.00,0
5039,1,72.70,5.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.22,5.24,6.23,5.25,0.00,0.00,0
5061,1,72.79,4.93,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.22,5.25,6.23,5.25,0.00,0.00,0
5079,1,72.89,4.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.22,5.25,6.23,5.25,0.00,0.00,0
5101,1,72.99,4.91,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.02,6.22,5.25,6.23,5.26,0.00,0.00,0
5120,1,73.10,4.96,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.02,-0.01,6.23,5.25,6.24,5.26,0.00,0.00,0
5141,1,73.20,5.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.23,5.25,6.24,5.26,0.00,0.00,0
5160,1,73.31,5.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.23,5.25,6.24,5.26,0.00,0.00,0
5181,1,73.43,5.10,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.24,5.26,6.24,5.26,0.00,0.00,0
5199,1,73.54,4.99,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.24,5.26,6.25,5.26,0.00,0.00,0
5220,1,73.64,4.77,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.24,5.26,6.25,5.27,0.00,0.00,0
5241,1,73.72,4.55,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.25,5.26,6.25,5.27,0.00,0.00,0
5260,1,73.80,4.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.01,6.25,5.26,6.25,5.27,0.00,0.00,0
5281,1,73.90,4.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,-0.03,-0.05,6.25,5.26,6.26,5.27,0.00,0.00,0
5300,1,74.02,5.61,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.27,6.26,5.27,0.00,0.00,0
5320,1,74.21,7.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.27,6.26,5.27,0.00,0.00,0
5340,1,74.43,8.32,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.27,6.26,5.27,0.00,0.00,0
5361,1,74.70,9.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.27,6.27,5.28,0.00,0.00,0
5381,1,74.96,10.65,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.27,6.27,5.28,0.00,0.00,0
5400,1,75.22,11.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.26,5.28,6.27,5.28,0.00,0.00,0
5421,1,75.45,10.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,-0.05,6.27,5.28,6.27,5.28,0.00,0.00,0
5440,1,75.60,8.88,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.01,0.01,6.27,5.28,6.28,5.28,0.00,0.00,0
5460,1,75.71,7.37,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.27,5.28,6.28,5.28,0.00,0.00,0
5481,1,75.76,5.92,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.27,5.28,6.28,5.28,0.00,0.00,0
5500,1,75.82,4.99,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.27,5.28,6.28,5.29,0.00,0.00,0
5521,1,75.90,4.96,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.28,5.28,6.29,5.29,0.00,0.00,0
5541,1,76.01,5.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.28,5.28,6.29,5.29,0.00,0.00,0
5560,1,76.22,7.67,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.28,5.29,6.29,5.29,0.00,0.00,0
5580,1,76.47,9.25,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,0.01,6.29,5.29,6.29,5.29,0.00,0.00,0
5601,1,76.74,10.01,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.04,-0.03,6.29,5.29,6.29,5.29,0.00,0.00,0
5620,1,76.98,10.09,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.29,5.29,6.30,5.29,0.00,0.00,0
5641,1,77.17,9.43,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.29,5.29,6.30,5.30,0.00,0.00,0
5661,1,77.32,8.41,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.30,5.29,6.30,5.30,0.00,0.00,0
5680,1,77.41,6.76,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.30,5.29,6.30,5.30,0.00,0.00,0
5701,1,77.46,5.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.30,5.30,6.30,5.30,0.00,0.00,0
5719,1,77.48,3.90,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.30,5.30,6.31,5.30,0.00,0.00,0
5741,1,77.49,2.72,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.03,6.30,5.30,6.31,5.30,0.00,0.00,0
5760,1,77.50,1.86,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.31,5.30,0.00,0.00,0
5781,1,77.51,1.53,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.31,5.30,0.00,0.00,0
5800,1,77.53,1.36,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.31,5.31,0.00,0.00,0
5821,1,77.55,1.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.32,5.31,0.00,0.00,0
5840,1,77.56,1.54,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.32,5.31,0.00,0.00,0
5861,1,77.60,2.34,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.30,6.32,5.31,0.00,0.00,0
5880,1,77.70,3.75,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.31,5.31,6.32,5.31,0.00,0.00,0
5901,1,77.83,5.24,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,0.02,6.32,5.31,6.32,5.31,0.00,0.00,0
5920,1,78.05,7.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.73,33.97,0.03,-0.05,6.32,5.31,6.33,5.31,0.00,0.00,0
5941,1,78.32,9.33,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.32,5.31,6.33,5.31,0.00,0.00,0
5960,1,78.69,11.39,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.32,5.31,6.33,5.31,0.00,0.00,0
5980,1,79.03,12.14,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.33,5.31,6.33,5.32,0.00,0.00,0
6001,1,79.28,11.28,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.33,5.31,6.33,5.32,0.00,0.00,0
6021,1,79.45,9.68,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.33,5.32,6.34,5.32,0.00,0.00,0
6040,1,79.52,7.40,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.33,5.32,6.34,5.32,0.00,0.00,0
6061,1,79.55,5.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.05,6.34,5.32,6.34,5.32,0.00,0.00,0
6080,1,79.55,3.21,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.02,-0.01,6.34,5.32,6.34,5.32,0.00,0.00,0
6100,1,79.50,0.51,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.34,5.32,6.34,5.32,0.00,0.00,0
6121,1,79.33,-3.26,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.34,5.32,6.34,5.32,0.00,0.00,0
6141,1,79.08,-6.79,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.34,5.32,6.35,5.32,0.00,0.00,0
6160,1,78.75,-8.95,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.34,5.32,6.35,5.33,0.00,0.00,0
6181,1,78.47,-9.35,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.35,5.32,6.35,5.33,0.00,0.00,0
6200,1,78.33,-7.23,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.35,5.32,6.35,5.33,0.00,0.00,0
6220,1,78.31,-4.30,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,-0.01,6.35,5.32,6.35,5.33,0.00,0.00,0
6241,1,78.43,-1.08,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.01,0.02,6.35,5.32,6.35,5.33,0.00,0.00,0
6261,1,78.56,1.11,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.00,0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6280,1,78.69,2.25,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.00,0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6301,1,78.80,2.78,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.00,0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
6320,1,78.87,2.70,0.00,0.00,0.00,0.0000,0.0000,0.0000,27.72,33.97,-0.00,0.02,6.35,5.33,6.36,5.33,0.00,0.00,0
