# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
32054,2,91.25,6.65,92.53,1.36,2.26,-0.2500,0.5328,-0.2500,-160.63,-153.90,3.62,3.58,3.49,4.00,3.50,4.00,-9.85,3.60,224
32074,2,91.34,5.76,92.53,1.18,1.85,-0.2500,0.5324,-0.2500,-160.53,-153.80,3.22,3.28,3.49,4.00,3.50,4.00,-9.75,3.25,224
32093,2,91.00,-0.59,92.53,1.53,3.12,-0.2500,0.5320,-0.2500,-160.45,-153.71,2.27,2.52,3.49,4.00,3.50,4.00,-9.66,2.39,224
32114,2,90.11,-12.85,92.53,2.22,5.27,-0.2500,0.5317,-0.2500,-160.40,-153.65,1.22,1.30,3.49,4.00,3.50,4.00,-9.61,1.26,224
32134,2,89.67,-15.63,92.53,2.78,6.80,-0.2500,0.5313,-0.2500,-160.37,-153.62,1.07,0.80,3.49,4.00,3.50,4.00,-9.58,0.94,224
32154,2,89.86,-8.63,92.53,2.77,6.41,-0.2500,0.5309,-0.2500,-160.31,-153.58,2.35,2.12,3.49,4.00,3.50,4.00,-9.53,2.23,224
32174,2,90.39,1.15,92.53,2.28,4.66,-0.2500,0.5304,-0.2500,-160.22,-153.49,3.77,3.62,3.49,4.00,3.50,4.00,-9.44,3.70,224
32194,2,90.87,7.47,92.53,1.76,3.03,-0.2500,0.5296,-0.2500,-160.09,-153.36,4.36,4.42,3.49,4.00,3.50,4.00,-9.31,4.39,224
32212,2,91.06,8.35,92.53,1.47,2.27,-0.2500,0.5288,-0.2500,-159.96,-153.23,4.06,4.34,3.49,4.00,3.50,4.00,-9.18,4.20,224
32234,2,90.63,-1.13,92.53,1.73,3.33,-0.2500,0.5279,-0.2500,-159.85,-153.11,3.13,3.11,3.49,4.00,3.50,4.00,-9.07,3.12,224
32254,2,89.73,-13.82,92.53,2.56,5.99,-0.2500,0.5271,-0.2500,-159.78,-153.04,1.71,1.61,3.49,4.00,3.50,4.00,-9.00,1.66,224
32274,2,89.18,-17.97,92.53,3.25,7.92,-0.2499,0.5263,-0.2500,-159.74,-153.00,1.17,1.13,3.49,4.00,3.50,4.00,-8.96,1.15,224
32294,2,89.33,-11.24,92.53,3.27,7.61,-0.2439,0.5256,-0.2500,-159.68,-152.95,2.49,2.49,3.49,4.00,3.51,3.99,-8.90,2.49,224
32314,2,89.87,-0.62,92.52,2.66,5.36,-0.2499,0.5246,-0.2500,-159.58,-152.85,4.20,4.24,3.49,4.00,3.50,4.00,-8.80,4.22,224
32334,2,90.41,7.04,92.52,2.24,4.05,-0.2500,0.5234,-0.2500,-159.44,-152.70,5.20,5.22,3.49,4.00,3.50,4.00,-8.65,5.21,224
32353,2,90.62,8.61,92.52,1.90,3.11,-0.2500,0.5220,-0.2500,-159.28,-152.54,4.96,4.86,3.50,4.00,3.50,4.00,-8.49,4.91,224
32374,2,90.12,-2.02,92.52,2.24,4.42,-0.2496,0.5207,-0.2500,-159.14,-152.41,3.90,4.08,3.50,4.00,3.50,4.00,-8.36,3.99,224
32395,2,89.21,-14.86,92.52,3.31,7.82,-0.2436,0.5195,-0.2500,-159.05,-152.31,2.41,2.41,3.50,4.00,3.51,3.99,-8.27,2.41,224
32414,2,88.51,-20.85,92.52,3.88,9.38,-0.2376,0.5185,-0.2500,-158.99,-152.25,1.73,1.85,3.50,4.00,3.52,3.98,-8.21,1.79,224
32433,2,88.44,-17.72,92.52,4.08,9.58,-0.2316,0.5175,-0.2500,-158.92,-152.18,3.08,3.02,3.50,4.00,3.53,3.97,-8.14,3.05,224
32454,2,89.01,-4.22,92.52,3.66,7.87,-0.2256,0.5162,-0.2500,-158.79,-152.06,5.10,4.89,3.50,4.00,3.54,3.96,-8.01,4.99,224
32474,2,89.60,5.27,92.51,3.06,5.85,-0.2196,0.5146,-0.2500,-158.62,-151.89,6.12,6.22,3.51,3.99,3.55,3.95,-7.84,6.17,224
32494,2,89.93,7.91,92.51,2.65,4.69,-0.2136,0.5129,-0.2500,-158.43,-151.69,6.14,6.22,3.52,3.98,3.56,3.94,-7.65,6.18,224
32514,2,89.48,-0.74,92.51,3.03,6.12,-0.2076,0.5111,-0.2500,-158.26,-151.52,5.20,5.37,3.52,3.97,3.57,3.93,-7.47,5.28,224
32534,2,88.52,-14.64,92.51,3.73,8.37,-0.2016,0.5097,-0.2500,-158.13,-151.39,3.78,3.60,3.54,3.96,3.58,3.92,-7.34,3.69,224
32554,2,87.70,-22.37,92.51,4.64,10.98,-0.1956,0.5085,-0.2500,-158.03,-151.30,2.77,2.63,3.55,3.95,3.59,3.91,-7.25,2.70,224
32574,2,87.49,-19.54,92.51,5.01,11.68,-0.1896,0.5073,-0.2500,-157.94,-151.21,3.60,3.69,3.56,3.94,3.60,3.90,-7.16,3.65,224
32593,2,87.76,-11.29,92.51,4.74,10.39,-0.1836,0.5060,-0.2500,-157.79,-151.06,5.80,5.81,3.57,3.93,3.61,3.89,-7.01,5.81,224
32614,2,88.61,3.57,92.50,4.07,8.06,-0.1776,0.5043,-0.2500,-157.59,-150.85,7.31,7.29,3.58,3.92,3.62,3.88,-6.80,7.30,224
32634,2,89.03,8.29,92.50,3.55,6.48,-0.1716,0.5022,-0.2500,-157.36,-150.62,7.59,7.61,3.59,3.91,3.64,3.87,-6.57,7.60,224
32654,2,88.66,0.20,92.50,3.72,7.24,-0.1656,0.5002,-0.2500,-157.14,-150.41,6.73,6.91,3.60,3.90,3.65,3.86,-6.36,6.82,224
32674,2,87.70,-13.82,92.50,4.51,9.83,-0.1596,0.4986,-0.2500,-156.96,-150.22,5.20,5.17,3.61,3.89,3.66,3.84,-6.18,5.19,224
32694,2,86.63,-25.20,92.50,5.63,13.12,-0.1536,0.4975,-0.2500,-156.83,-150.09,4.05,4.03,3.62,3.88,3.67,3.83,-6.04,4.04,224
32714,2,86.26,-23.72,92.50,6.24,14.38,-0.1476,0.4966,-0.2500,-156.70,-149.96,4.74,4.60,3.63,3.87,3.68,3.82,-5.92,4.67,224
32733,2,86.56,-14.55,92.50,5.94,13.04,-0.1416,0.4955,-0.2500,-156.52,-149.79,6.88,6.79,3.64,3.86,3.69,3.81,-5.74,6.84,224
32754,2,87.44,1.80,92.49,5.25,10.61,-0.1356,0.4937,-0.2500,-156.28,-149.54,8.62,8.78,3.65,3.85,3.70,3.80,-5.49,8.70,224
32774,2,87.98,8.80,92.49,4.63,8.66,-0.1296,0.4916,-0.2500,-156.00,-149.27,9.38,9.25,3.66,3.84,3.71,3.79,-5.22,9.32,224
32794,2,87.91,4.44,92.49,4.50,8.48,-0.1236,0.4894,-0.2500,-155.72,-148.99,8.71,8.71,3.68,3.82,3.72,3.78,-4.94,8.71,224
32814,2,86.89,-11.68,92.49,5.32,11.27,-0.1176,0.4878,-0.2500,-155.49,-148.76,6.69,6.83,3.68,3.81,3.73,3.77,-4.71,6.76,224
32834,2,85.71,-25.24,92.49,6.48,14.75,-0.1116,0.4870,-0.2500,-155.32,-148.58,5.34,5.32,3.70,3.80,3.74,3.76,-4.53,5.33,224
32852,2,85.19,-27.01,92.49,7.29,16.75,-0.1056,0.4865,-0.2500,-155.16,-148.42,5.69,5.38,3.71,3.79,3.75,3.75,-4.37,5.53,224
32874,2,85.27,-15.70,92.49,7.33,16.20,-0.0996,0.4859,-0.2500,-154.95,-148.22,7.93,7.71,3.72,3.78,3.76,3.74,-4.17,7.82,224
32894,2,86.22,2.13,92.48,6.53,13.25,-0.0936,0.4846,-0.2500,-154.67,-147.96,9.92,9.72,3.73,3.77,3.77,3.73,-3.90,9.82,224
32914,2,87.20,15.81,92.48,5.29,9.31,-0.0876,0.4824,-0.2500,-154.36,-147.62,10.93,11.02,3.74,3.76,3.78,3.72,-3.57,10.97,224
32934,2,87.76,20.09,92.48,4.83,8.07,-0.0816,0.4797,-0.2500,-154.03,-147.30,10.60,10.62,3.75,3.75,3.79,3.71,-3.25,10.61,224
32954,2,87.27,9.20,92.48,5.00,8.97,-0.0756,0.4773,-0.2500,-153.74,-147.00,8.57,8.65,3.76,3.74,3.81,3.70,-2.95,8.61,224
32974,2,86.24,-5.56,92.48,5.98,12.13,-0.0696,0.4758,-0.2500,-153.52,-146.79,6.31,6.22,3.77,3.73,3.82,3.69,-2.74,6.26,224
32993,2,85.61,-10.14,92.47,6.77,14.34,-0.0636,0.4748,-0.2500,-153.35,-146.62,5.20,5.11,3.78,3.72,3.83,3.68,-2.57,5.16,224
33014,2,86.03,0.74,92.47,6.64,13.52,-0.0576,0.4734,-0.2500,-153.19,-146.45,6.14,6.10,3.79,3.71,3.84,3.66,-2.40,6.12,224
33034,2,87.31,20.24,92.47,5.53,9.85,-0.0516,0.4708,-0.2500,-152.97,-146.23,8.16,8.22,3.80,3.70,3.85,3.65,-2.18,8.19,224
33054,2,88.87,37.96,92.47,3.98,5.23,-0.0456,0.4666,-0.2500,-152.69,-145.96,9.46,9.47,3.81,3.69,3.86,3.64,-1.91,9.47,224
33074,2,89.77,41.90,92.46,2.84,2.30,-0.0396,0.4615,-0.2500,-152.41,-145.67,9.14,9.03,3.82,3.68,3.87,3.63,-1.62,9.09,224
33093,2,89.46,30.34,92.46,3.00,3.58,-0.0336,0.4566,-0.2500,-152.17,-145.44,6.36,6.54,3.83,3.67,3.88,3.62,-1.39,6.45,224
33114,2,88.29,7.25,92.45,3.89,6.84,-0.0276,0.4528,-0.2500,-152.03,-145.30,3.20,3.15,3.85,3.66,3.89,3.61,-1.25,3.18,224
33134,2,87.56,-3.43,92.45,4.75,9.64,-0.0216,0.4498,-0.2500,-151.97,-145.23,1.70,1.65,3.86,3.65,3.90,3.60,-1.18,1.67,224
33154,2,87.86,2.66,92.45,4.76,9.52,-0.0156,0.4465,-0.2500,-151.91,-145.17,2.49,2.44,3.87,3.63,3.91,3.59,-1.13,2.47,224
33174,2,89.24,22.06,92.44,3.58,5.78,-0.0096,0.4419,-0.2500,-151.79,-145.06,4.92,4.92,3.88,3.62,3.92,3.58,-1.01,4.92,96
33194,2,90.73,37.80,92.44,2.08,1.41,-0.0036,0.4357,-0.2500,-151.61,-144.88,6.74,6.60,3.89,3.61,3.93,3.57,-0.83,6.67,96
33214,2,91.65,40.72,92.43,0.94,-1.39,0.0024,0.4285,-0.2500,-151.41,-144.68,6.24,6.43,3.90,3.60,3.94,3.56,-0.63,6.34,96
33233,2,91.35,28.32,92.42,1.08,-0.10,0.0084,0.4217,-0.2500,-151.26,-144.52,3.75,3.79,3.91,3.59,3.95,3.55,-0.47,3.77,96
33254,2,89.86,0.80,92.42,2.29,4.16,0.0024,0.4164,-0.2500,-151.20,-144.47,0.29,0.18,3.92,3.58,3.94,3.56,-0.42,0.23,96
33274,2,89.37,-4.73,92.41,3.00,6.37,-0.0036,0.4116,-0.2500,-151.21,-144.48,-0.61,-0.52,3.93,3.57,3.93,3.57,-0.43,-0.56,96
33294,2,89.65,2.06,92.41,2.88,5.76,-0.0068,0.4067,-0.2500,-151.21,-144.48,0.66,0.66,3.94,3.56,3.93,3.57,-0.43,0.66,96
33314,2,90.79,18.46,92.40,1.61,1.75,-0.0008,0.4008,-0.2500,-151.16,-144.42,2.73,2.56,3.94,3.56,3.94,3.56,-0.38,2.65,96
33334,2,92.21,33.82,92.39,0.54,-1.38,0.0052,0.3935,-0.2500,-151.05,-144.32,3.95,4.07,3.94,3.56,3.95,3.55,-0.27,4.01,96
33353,2,92.85,35.37,92.39,-0.45,-3.74,0.0112,0.3865,-0.2488,-150.93,-144.19,3.94,4.02,3.93,3.57,3.96,3.54,-0.14,3.98,224
33374,2,92.30,15.14,92.38,-0.17,-1.97,0.0172,0.3792,-0.2475,-150.84,-144.10,1.73,1.78,3.94,3.57,3.97,3.53,-0.05,1.76,224
33394,2,91.23,-3.80,92.37,0.87,1.70,0.0112,0.3730,-0.2463,-150.84,-144.11,-1.13,-1.22,3.94,3.56,3.96,3.54,-0.06,-1.18,224
33414,2,90.34,-15.02,92.37,1.83,4.69,0.0052,0.3678,-0.2450,-150.89,-144.16,-1.77,-1.81,3.95,3.55,3.95,3.55,-0.11,-1.79,96
33434,2,90.51,-8.74,92.36,1.99,4.89,-0.0008,0.3626,-0.2439,-150.94,-144.21,-1.02,-1.16,3.96,3.54,3.94,3.56,-0.16,-1.09,96
33454,2,91.47,7.78,92.36,1.16,2.03,0.0052,0.3566,-0.2427,-150.93,-144.19,1.32,1.33,3.96,3.54,3.95,3.55,-0.15,1.33,96
33474,2,92.69,22.79,92.35,-0.02,-1.59,0.0112,0.3502,-0.2415,-150.86,-144.12,2.88,2.94,3.95,3.55,3.96,3.54,-0.08,2.91,224
33492,2,93.34,26.55,92.34,-0.99,-4.10,0.0172,0.3444,-0.2403,-150.77,-144.03,3.04,3.11,3.95,3.55,3.97,3.53,0.02,3.08,224
33514,2,93.10,14.16,92.34,-0.75,-2.64,0.0112,0.3384,-0.2391,-150.70,-143.96,1.05,1.32,3.95,3.55,3.96,3.54,0.09,1.19,224
33534,2,92.13,-3.64,92.33,-0.04,-0.12,0.0052,0.3321,-0.2379,-150.71,-143.97,-1.34,-1.24,3.95,3.55,3.95,3.55,0.08,-1.29,112
33554,2,91.24,-14.81,92.33,0.89,2.79,-0.0008,0.3268,-0.2367,-150.77,-144.03,-2.30,-2.41,3.96,3.54,3.94,3.56,0.02,-2.36,96
33574,2,90.95,-14.21,92.32,1.38,4.00,-0.0068,0.3218,-0.2355,-150.84,-144.10,-2.04,-2.12,3.96,3.54,3.93,3.57,-0.05,-2.08,96
33594,2,91.59,-0.59,92.32,0.95,2.26,-0.0022,0.3165,-0.2343,-150.86,-144.13,0.21,0.25,3.95,3.55,3.94,3.57,-0.08,0.23,96
33614,2,92.64,14.79,92.31,-0.06,-1.02,0.0038,0.3109,-0.2332,-150.82,-144.09,1.75,1.79,3.95,3.55,3.95,3.56,-0.04,1.77,96
33633,2,93.52,22.54,92.31,-1.02,-3.75,0.0098,0.3060,-0.2320,-150.76,-144.02,2.32,2.39,3.94,3.56,3.96,3.55,0.03,2.36,96
33654,2,93.42,14.65,92.30,-1.21,-3.81,0.0146,0.3010,-0.2308,-150.70,-143.96,1.47,1.57,3.94,3.56,3.96,3.54,0.09,1.52,224
33674,2,92.75,0.79,92.29,-0.64,-1.63,0.0086,0.2958,-0.2297,-150.70,-143.96,-0.91,-0.87,3.94,3.56,3.95,3.55,0.09,-0.89,96
33694,2,91.88,-11.65,92.29,0.20,1.13,0.0026,0.2906,-0.2285,-150.75,-144.01,-2.24,-2.08,3.95,3.55,3.94,3.56,0.04,-2.16,96
33714,2,91.39,-14.98,92.29,0.82,2.82,-0.0034,0.2860,-0.2274,-150.82,-144.08,-2.25,-2.29,3.96,3.55,3.93,3.57,-0.04,-2.27,96
33734,2,92.08,-1.90,92.28,0.40,1.20,-0.0094,0.2811,-0.2263,-150.87,-144.14,-1.07,-1.09,3.95,3.55,3.92,3.58,-0.09,-1.08,96
33753,2,92.76,8.13,92.28,-0.48,-1.60,-0.0034,0.2764,-0.2251,-150.87,-144.13,0.92,0.99,3.95,3.55,3.93,3.57,-0.08,0.96,96
33774,2,93.82,19.46,92.27,-1.36,-4.15,0.0026,0.2724,-0.2240,-150.82,-144.09,1.38,1.54,3.94,3.56,3.94,3.56,-0.04,1.46,96
33794,2,93.79,13.19,92.27,-1.52,-4.10,-0.0007,0.2685,-0.2229,-150.79,-144.05,0.27,0.37,3.94,3.57,3.94,3.56,-0.00,0.32,96
33814,2,93.06,-1.11,92.26,-1.01,-2.22,-0.0067,0.2642,-0.2218,-150.81,-144.07,-1.11,-1.24,3.93,3.57,3.93,3.57,-0.02,-1.18,96
33834,2,92.12,-13.60,92.26,-0.09,0.68,-0.0127,0.2598,-0.2207,-150.86,-144.12,-2.30,-2.48,3.94,3.56,3.92,3.59,-0.08,-2.39,224
33854,2,91.47,-18.49,92.26,0.65,2.72,-0.0187,0.2559,-0.2197,-150.94,-144.21,-2.58,-2.82,3.94,3.56,3.91,3.60,-0.16,-2.70,224
33873,2,91.68,-11.32,92.25,0.57,2.05,-0.0247,0.2520,-0.2200,-151.01,-144.28,-1.68,-1.69,3.93,3.57,3.90,3.61,-0.23,-1.69,224
33894,2,92.84,7.56,92.25,-0.35,-1.03,-0.0187,0.2482,-0.2205,-151.02,-144.28,0.65,0.75,3.93,3.58,3.91,3.60,-0.23,0.70,224
33914,2,93.68,16.06,92.24,-1.43,-4.15,-0.0127,0.2448,-0.2201,-150.98,-144.24,1.52,1.66,3.92,3.58,3.92,3.59,-0.19,1.59,224
33934,2,93.64,10.41,92.24,-1.48,-3.96,-0.0067,0.2415,-0.2190,-150.93,-144.19,1.31,1.26,3.91,3.59,3.93,3.57,-0.15,1.28,96
33954,2,92.98,-1.94,92.24,-0.93,-1.98,-0.0127,0.2379,-0.2179,-150.93,-144.20,-0.86,-0.80,3.91,3.59,3.92,3.59,-0.15,-0.83,224
33973,2,92.33,-11.00,92.23,-0.09,0.70,-0.0187,0.2341,-0.2177,-150.98,-144.25,-2.16,-2.08,3.91,3.59,3.91,3.60,-0.20,-2.12,224
33994,2,91.56,-16.78,92.23,0.57,2.48,-0.0247,0.2308,-0.2189,-151.06,-144.32,-2.52,-2.37,3.92,3.58,3.90,3.61,-0.27,-2.45,224
34013,2,91.86,-8.79,92.23,0.37,1.45,-0.0307,0.2275,-0.2213,-151.12,-144.38,-1.35,-1.45,3.92,3.58,3.88,3.62,-0.33,-1.40,224
34034,2,93.02,9.54,92.22,-0.54,-1.57,-0.0247,0.2244,-0.2235,-151.12,-144.38,0.74,0.67,3.91,3.59,3.90,3.61,-0.33,0.71,224
34054,2,93.81,17.40,92.22,-1.42,-4.13,-0.0187,0.2216,-0.2247,-151.08,-144.35,1.64,1.39,3.90,3.60,3.91,3.60,-0.30,1.51,224
34074,2,93.89,13.48,92.22,-1.70,-4.62,-0.0127,0.2189,-0.2254,-151.05,-144.31,0.23,0.63,3.89,3.61,3.92,3.59,-0.26,0.43,224
34094,2,93.29,0.94,92.22,-1.24,-2.80,-0.0187,0.2161,-0.2264,-151.06,-144.32,-1.32,-0.93,3.89,3.61,3.91,3.60,-0.28,-1.12,224
34114,2,92.49,-10.33,92.21,-0.28,0.27,-0.0247,0.2131,-0.2289,-151.12,-144.38,-2.49,-2.49,3.90,3.60,3.90,3.61,-0.33,-2.49,224
34132,2,92.07,-14.02,92.21,0.15,1.42,-0.0307,0.2102,-0.2330,-151.21,-144.46,-2.74,-2.91,3.91,3.59,3.88,3.62,-0.42,-2.82,224
34154,2,92.24,-6.14,92.21,0.14,1.05,-0.0367,0.2074,-0.2387,-151.28,-144.54,-1.95,-2.09,3.91,3.59,3.87,3.63,-0.49,-2.02,224
34174,2,93.11,7.18,92.20,-0.70,-1.74,-0.0307,0.2050,-0.2440,-151.30,-144.56,0.10,0.26,3.90,3.60,3.88,3.62,-0.52,0.18,224
34194,2,93.77,14.23,92.20,-1.43,-3.90,-0.0247,0.2028,-0.2483,-151.28,-144.54,1.01,0.79,3.89,3.61,3.90,3.61,-0.49,0.90,224
34214,2,93.77,9.49,92.20,-1.59,-4.04,-0.0187,0.2006,-0.2500,-151.26,-144.52,0.12,0.11,3.89,3.62,3.91,3.60,-0.48,0.11,224
34234,2,93.30,0.09,92.20,-1.25,-2.70,-0.0247,0.1984,-0.2500,-151.28,-144.54,-1.30,-1.22,3.88,3.62,3.90,3.61,-0.50,-1.26,224
34254,2,92.50,-11.20,92.20,-0.49,-0.28,-0.0307,0.1961,-0.2500,-151.34,-144.60,-2.20,-2.42,3.89,3.61,3.88,3.62,-0.55,-2.31,224
34273,2,92.08,-14.67,92.19,0.12,1.41,-0.0367,0.1938,-0.2500,-151.41,-144.68,-2.66,-2.62,3.90,3.61,3.87,3.63,-0.63,-2.64,224
34294,2,92.21,-7.56,92.19,0.11,1.04,-0.0427,0.1917,-0.2500,-151.48,-144.74,-1.92,-1.84,3.90,3.61,3.86,3.64,-0.70,-1.88,224
34315,2,92.81,2.67,92.19,-0.61,-1.44,-0.0367,0.1897,-0.2500,-151.51,-144.77,0.12,0.23,3.89,3.61,3.87,3.63,-0.72,0.18,224
34334,2,93.37,9.27,92.19,-1.06,-2.76,-0.0307,0.1879,-0.2500,-151.48,-144.75,1.04,0.71,3.88,3.62,3.88,3.62,-0.70,0.87,224
34354,2,93.42,5.94,92.19,-1.26,-3.12,-0.0254,0.1862,-0.2500,-151.47,-144.73,0.17,0.21,3.87,3.63,3.89,3.61,-0.68,0.19,224
34374,2,93.01,-2.29,92.18,-0.94,-1.86,-0.0314,0.1844,-0.2500,-151.48,-144.74,-0.78,-0.70,3.87,3.63,3.88,3.62,-0.69,-0.74,224
34392,2,92.52,-9.12,92.18,-0.33,0.06,-0.0374,0.1825,-0.2500,-151.51,-144.78,-1.60,-1.43,3.88,3.62,3.87,3.63,-0.73,-1.51,224
34414,2,91.70,-16.32,92.18,0.48,2.27,-0.0434,0.1808,-0.2500,-151.57,-144.83,-1.89,-1.90,3.88,3.62,3.86,3.64,-0.78,-1.90,224
34434,2,91.47,-14.20,92.18,0.74,2.75,-0.0494,0.1793,-0.2500,-151.62,-144.88,-1.36,-1.49,3.88,3.62,3.85,3.65,-0.83,-1.42,224
34454,2,92.04,-2.79,92.18,0.29,1.01,-0.0434,0.1776,-0.2500,-151.63,-144.89,0.24,0.32,3.88,3.62,3.86,3.64,-0.85,0.28,224
34474,2,92.74,6.84,92.18,-0.38,-1.12,-0.0374,0.1761,-0.2500,-151.61,-144.87,1.34,0.94,3.87,3.63,3.87,3.63,-0.82,1.14,224
34494,2,93.10,9.04,92.17,-0.85,-2.41,-0.0314,0.1746,-0.2500,-151.56,-144.83,1.59,1.22,3.86,3.64,3.88,3.62,-0.78,1.41,224
34514,2,92.86,2.89,92.17,-0.79,-1.96,-0.0264,0.1730,-0.2500,-151.53,-144.80,0.35,0.63,3.86,3.64,3.89,3.61,-0.75,0.49,224
34534,2,92.19,-7.40,92.17,-0.21,-0.02,-0.0324,0.1714,-0.2500,-151.54,-144.81,-0.87,-0.60,3.87,3.63,3.88,3.62,-0.76,-0.74,224
34554,2,91.54,-13.79,92.17,0.48,1.96,-0.0384,0.1700,-0.2500,-151.58,-144.84,-1.36,-1.45,3.87,3.63,3.87,3.63,-0.79,-1.41,224
34574,2,91.50,-9.76,92.17,0.72,2.35,-0.0444,0.1686,-0.2500,-151.62,-144.88,-1.12,-1.32,3.88,3.62,3.86,3.64,-0.84,-1.22,224
34594,2,91.98,-0.19,92.17,0.34,0.90,-0.0384,0.1672,-0.2500,-151.64,-144.89,0.19,0.16,3.88,3.62,3.87,3.63,-0.85,0.17,240
34614,2,92.70,9.67,92.17,-0.35,-1.29,-0.0324,0.1658,-0.2500,-151.61,-144.87,1.33,1.04,3.88,3.62,3.88,3.62,-0.82,1.18,224
34634,2,93.00,10.63,92.16,-0.81,-2.51,-0.0264,0.1645,-0.2500,-151.57,-144.83,1.53,1.30,3.87,3.63,3.89,3.61,-0.78,1.41,224
34652,2,92.83,5.89,92.16,-0.67,-1.80,-0.0290,0.1632,-0.2500,-151.54,-144.80,0.14,0.52,3.87,3.63,3.89,3.61,-0.76,0.33,224
34674,2,92.28,-3.59,92.16,-0.26,-0.39,-0.0350,0.1618,-0.2500,-151.55,-144.81,-0.98,-0.78,3.87,3.63,3.88,3.62,-0.77,-0.88,240
34694,2,91.82,-8.69,92.16,0.23,1.07,-0.0410,0.1605,-0.2500,-151.59,-144.85,-1.35,-1.31,3.88,3.62,3.87,3.64,-0.81,-1.33,224
34714,2,91.72,-7.32,92.16,0.44,1.46,-0.0470,0.1593,-0.2500,-151.63,-144.89,-1.03,-1.12,3.88,3.62,3.86,3.65,-0.84,-1.08,224
34734,2,92.16,0.66,92.16,0.11,0.32,-0.0435,0.1581,-0.2500,-151.65,-144.91,0.02,-0.22,3.88,3.62,3.86,3.64,-0.86,-0.10,240
34754,2,92.79,9.00,92.16,-0.46,-1.48,-0.0375,0.1570,-0.2500,-151.64,-144.90,0.62,0.74,3.87,3.63,3.87,3.63,-0.85,0.68,224
34772,2,93.10,10.90,92.16,-0.94,-2.76,-0.0315,0.1559,-0.2500,-151.61,-144.87,1.12,0.91,3.87,3.64,3.88,3.62,-0.82,1.02,224
34794,2,93.05,5.98,92.15,-0.94,-2.48,-0.0366,0.1548,-0.2500,-151.60,-144.86,-0.15,-0.10,3.86,3.64,3.87,3.63,-0.81,-0.12,224
34813,2,92.76,0.55,92.15,-0.60,-1.25,-0.0426,0.1537,-0.2500,-151.62,-144.88,-0.84,-0.88,3.87,3.63,3.86,3.64,-0.83,-0.86,224
34834,2,92.17,-7.15,92.15,-0.13,0.21,-0.0486,0.1526,-0.2500,-151.66,-144.91,-1.46,-1.62,3.87,3.63,3.85,3.65,-0.87,-1.54,224
34854,2,91.96,-7.97,92.15,0.15,0.95,-0.0546,0.1517,-0.2500,-151.70,-144.96,-1.52,-1.69,3.87,3.63,3.84,3.66,-0.92,-1.61,224
34874,2,92.43,0.48,92.15,-0.11,-0.04,-0.0589,0.1508,-0.2500,-151.74,-145.01,-0.82,-1.10,3.87,3.63,3.83,3.67,-0.96,-0.96,240
34894,2,93.02,8.65,92.15,-0.74,-2.06,-0.0529,0.1500,-0.2500,-151.75,-145.01,0.35,0.40,3.86,3.64,3.85,3.66,-0.96,0.38,224
34914,2,93.30,10.03,92.15,-1.10,-3.02,-0.0469,0.1492,-0.2500,-151.73,-144.99,0.41,0.33,3.85,3.65,3.86,3.65,-0.94,0.37,224
34934,2,93.37,6.97,92.15,-1.21,-3.05,-0.0441,0.1484,-0.2500,-151.73,-145.00,-0.29,-0.48,3.85,3.66,3.86,3.64,-0.95,-0.39,224
34954,2,93.02,-0.14,92.15,-0.99,-2.14,-0.0501,0.1477,-0.2500,-151.75,-145.02,-1.13,-0.84,3.85,3.66,3.85,3.65,-0.97,-0.98,224
34974,2,92.43,-8.98,92.15,-0.43,-0.30,-0.0561,0.1470,-0.2500,-151.80,-145.06,-1.85,-1.63,3.85,3.65,3.84,3.66,-1.01,-1.74,224
34994,2,92.01,-12.41,92.15,0.05,1.07,-0.0621,0.1463,-0.2500,-151.86,-145.12,-2.08,-2.05,3.86,3.65,3.83,3.67,-1.07,-2.07,224
35014,2,92.14,-7.31,92.14,0.09,0.90,-0.0681,0.1458,-0.2500,-151.92,-145.17,-1.33,-1.61,3.85,3.65,3.82,3.68,-1.13,-1.47,224
35033,2,92.57,0.61,92.14,-0.31,-0.52,-0.0621,0.1452,-0.2500,-151.93,-145.20,0.20,0.07,3.85,3.65,3.83,3.67,-1.15,0.13,240
35054,2,93.05,6.67,92.14,-0.79,-2.04,-0.0561,0.1447,-0.2500,-151.92,-145.18,0.76,0.65,3.84,3.66,3.84,3.66,-1.13,0.70,224
