# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.2500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
24222,2,92.00,0.14,91.97,-0.03,-0.07,-0.0418,0.4673,-0.2258,-264.61,-258.13,-0.09,-0.05,3.83,3.63,3.83,3.63,-3.74,-0.07,240
24240,2,91.99,-0.10,91.97,-0.02,-0.03,-0.0418,0.4672,-0.2254,-264.61,-258.13,0.01,-0.04,3.83,3.63,3.83,3.63,-3.74,-0.01,240
24261,2,91.96,-0.45,91.97,0.00,0.04,-0.0419,0.4672,-0.2251,-264.61,-258.13,-0.08,-0.05,3.83,3.63,3.83,3.63,-3.75,-0.07,240
24281,2,91.95,-0.63,91.97,0.02,0.09,-0.0419,0.4672,-0.2247,-264.62,-258.13,-0.04,-0.07,3.83,3.63,3.83,3.63,-3.75,-0.05,240
24300,2,91.95,-0.49,91.97,0.02,0.08,-0.0419,0.4672,-0.2243,-264.62,-258.13,-0.05,-0.02,3.83,3.63,3.83,3.63,-3.75,-0.03,240
24321,2,91.95,-0.35,91.97,0.02,0.06,-0.0419,0.4672,-0.2239,-264.62,-258.13,-0.00,0.05,3.83,3.63,3.83,3.63,-3.75,0.02,240
24340,2,91.95,-0.32,91.97,0.02,0.06,-0.0419,0.4672,-0.2236,-264.62,-258.13,-0.01,-0.07,3.83,3.63,3.83,3.63,-3.75,-0.04,240
24361,2,91.95,-0.18,91.97,0.01,0.04,-0.0419,0.4672,-0.2232,-264.62,-258.13,0.07,0.03,3.83,3.63,3.83,3.63,-3.75,0.05,240
24380,2,91.96,-0.06,91.97,0.01,0.02,-0.0419,0.4672,-0.2228,-264.62,-258.13,0.07,0.05,3.83,3.63,3.83,3.63,-3.75,0.06,240
24401,2,91.96,0.04,91.97,0.00,0.00,-0.0419,0.4671,-0.2225,-264.61,-258.13,0.11,0.02,3.83,3.63,3.83,3.63,-3.75,0.07,240
24421,2,91.96,-0.04,91.97,0.01,0.02,-0.0418,0.4671,-0.2221,-264.61,-258.13,-0.00,0.05,3.83,3.63,3.83,3.63,-3.74,0.02,240
24441,2,91.96,-0.01,91.97,0.01,0.01,-0.0418,0.4670,-0.2217,-264.61,-258.13,-0.00,0.05,3.83,3.63,3.83,3.63,-3.74,0.03,240
24460,2,91.96,-0.04,91.97,0.01,0.02,-0.0418,0.4670,-0.2214,-264.61,-258.13,0.06,0.00,3.83,3.63,3.83,3.63,-3.74,0.03,240
24480,2,91.96,-0.02,91.97,0.01,0.01,-0.0418,0.4669,-0.2210,-264.61,-258.13,0.00,0.00,3.83,3.63,3.83,3.63,-3.74,0.00,240
24501,2,91.97,0.03,91.97,0.00,-0.00,-0.0418,0.4669,-0.2207,-264.61,-258.13,0.04,0.01,3.83,3.63,3.83,3.63,-3.74,0.03,240
24522,2,91.97,0.07,91.97,-0.00,-0.01,-0.0418,0.4668,-0.2203,-264.61,-258.13,0.02,-0.03,3.83,3.63,3.83,3.63,-3.74,-0.00,240
24540,2,91.97,0.11,91.97,-0.01,-0.02,-0.0418,0.4668,-0.2200,-264.61,-258.13,0.01,0.01,3.83,3.63,3.83,3.63,-3.74,0.01,240
24561,2,91.98,0.20,91.97,-0.01,-0.04,-0.0418,0.4667,-0.2196,-264.61,-258.13,0.01,-0.02,3.83,3.63,3.83,3.63,-3.74,-0.01,240
24579,2,91.98,0.24,91.97,-0.02,-0.05,-0.0417,0.4667,-0.2193,-264.61,-258.13,-0.01,0.01,3.83,3.63,3.83,3.63,-3.74,-0.00,240
24601,2,91.99,0.26,91.97,-0.03,-0.07,-0.0417,0.4667,-0.2189,-264.61,-258.13,-0.05,0.04,3.83,3.63,3.83,3.63,-3.74,-0.00,240
24621,2,92.00,0.28,91.97,-0.03,-0.09,-0.0416,0.4666,-0.2186,-264.61,-258.13,0.01,0.03,3.83,3.63,3.83,3.63,-3.74,0.02,240
24641,2,92.00,0.21,91.97,-0.03,-0.08,-0.0416,0.4666,-0.2182,-264.61,-258.13,-0.05,0.00,3.83,3.63,3.83,3.63,-3.74,-0.02,240
24660,2,92.00,0.11,91.97,-0.03,-0.07,-0.0416,0.4666,-0.2179,-264.61,-258.13,-0.09,-0.02,3.83,3.63,3.83,3.63,-3.74,-0.06,240
24681,2,91.99,0.01,91.97,-0.02,-0.05,-0.0417,0.4666,-0.2175,-264.61,-258.13,-0.03,-0.08,3.83,3.63,3.83,3.63,-3.75,-0.06,240
24700,2,91.99,-0.03,91.97,-0.02,-0.04,-0.0417,0.4666,-0.2172,-264.62,-258.13,-0.11,-0.02,3.83,3.63,3.83,3.63,-3.75,-0.07,240
24721,2,91.99,0.08,91.97,-0.03,-0.06,-0.0417,0.4666,-0.2168,-264.62,-258.13,-0.03,-0.05,3.83,3.63,3.83,3.63,-3.75,-0.04,240
24740,2,92.00,0.10,91.97,-0.03,-0.07,-0.0417,0.4667,-0.2165,-264.62,-258.14,-0.05,-0.05,3.83,3.63,3.83,3.63,-3.75,-0.05,240
24761,2,92.01,0.17,91.97,-0.04,-0.10,-0.0416,0.4667,-0.2162,-264.62,-258.14,-0.03,-0.04,3.83,3.63,3.83,3.63,-3.75,-0.03,240
24780,2,92.01,0.12,91.97,-0.04,-0.10,-0.0416,0.4667,-0.2158,-264.62,-258.14,-0.03,-0.06,3.83,3.63,3.83,3.63,-3.75,-0.04,240
24801,2,92.00,-0.04,91.97,-0.04,-0.07,-0.0416,0.4668,-0.2155,-264.62,-258.14,-0.09,-0.05,3.83,3.63,3.83,3.63,-3.75,-0.07,240
24821,2,92.01,-0.00,91.97,-0.04,-0.08,-0.0416,0.4669,-0.2152,-264.63,-258.14,-0.06,-0.09,3.83,3.63,3.83,3.63,-3.75,-0.08,240
24840,2,92.00,0.01,91.97,-0.04,-0.08,-0.0417,0.4670,-0.2148,-264.63,-258.14,-0.07,-0.03,3.83,3.63,3.83,3.63,-3.76,-0.05,240
24861,2,92.01,0.02,91.97,-0.04,-0.09,-0.0416,0.4671,-0.2145,-264.63,-258.14,-0.06,-0.05,3.83,3.63,3.83,3.63,-3.76,-0.05,240
24881,2,92.01,-0.02,91.97,-0.04,-0.08,-0.0416,0.4672,-0.2142,-264.63,-258.15,-0.02,-0.10,3.83,3.63,3.83,3.63,-3.76,-0.06,240
24900,2,92.01,-0.06,91.97,-0.04,-0.08,-0.0417,0.4673,-0.2139,-264.63,-258.15,-0.04,-0.06,3.83,3.63,3.83,3.63,-3.76,-0.05,240
24922,2,92.00,-0.19,91.97,-0.03,-0.05,-0.0417,0.4674,-0.2135,-264.63,-258.15,-0.11,-0.08,3.83,3.63,3.83,3.63,-3.76,-0.09,240
24940,2,92.00,-0.29,91.97,-0.03,-0.03,-0.0418,0.4676,-0.2132,-264.63,-258.15,-0.05,-0.11,3.83,3.63,3.83,3.63,-3.76,-0.08,240
24961,2,91.98,-0.44,91.97,-0.02,-0.00,-0.0418,0.4677,-0.2129,-264.63,-258.15,-0.10,-0.04,3.83,3.63,3.83,3.63,-3.77,-0.07,240
24980,2,91.98,-0.41,91.97,-0.01,0.01,-0.0419,0.4679,-0.2126,-264.64,-258.15,-0.04,-0.05,3.83,3.63,3.83,3.63,-3.77,-0.04,240
25001,2,91.98,-0.23,91.97,-0.01,-0.01,-0.0419,0.4680,-0.2123,-264.64,-258.16,0.00,-0.01,3.83,3.63,3.83,3.63,-3.77,-0.00,240
25021,2,91.99,-0.11,91.97,-0.02,-0.03,-0.0418,0.4682,-0.2120,-264.64,-258.16,-0.04,-0.04,3.83,3.63,3.83,3.63,-3.77,-0.04,240
25041,2,91.99,0.04,91.97,-0.03,-0.05,-0.0418,0.4683,-0.2117,-264.64,-258.16,-0.02,-0.01,3.83,3.63,3.83,3.63,-3.77,-0.02,240
25060,2,92.00,0.17,91.97,-0.03,-0.08,-0.0418,0.4685,-0.2114,-264.64,-258.16,-0.00,-0.02,3.83,3.63,3.83,3.63,-3.77,-0.01,240
25081,2,92.01,0.44,91.97,-0.05,-0.13,-0.0417,0.4686,-0.2111,-264.64,-258.16,-0.02,0.01,3.83,3.63,3.83,3.63,-3.77,-0.00,240
25099,2,92.02,0.57,91.97,-0.05,-0.16,-0.0416,0.4688,-0.2108,-264.64,-258.16,-0.00,-0.04,3.83,3.63,3.83,3.63,-3.77,-0.02,240
25122,2,92.04,0.76,91.97,-0.07,-0.21,-0.0415,0.4689,-0.2104,-264.64,-258.16,-0.06,-0.10,3.83,3.63,3.83,3.63,-3.77,-0.08,240
25140,2,92.06,0.96,91.97,-0.09,-0.26,-0.0415,0.4691,-0.2101,-264.64,-258.16,-0.06,-0.10,3.83,3.63,3.83,3.63,-3.77,-0.08,240
25161,2,92.10,1.24,91.97,-0.13,-0.35,-0.0413,0.4692,-0.2098,-264.65,-258.16,-0.10,-0.11,3.83,3.63,3.83,3.63,-3.78,-0.11,240
25180,2,92.12,1.29,91.97,-0.15,-0.40,-0.0412,0.4694,-0.2095,-264.65,-258.17,-0.15,-0.14,3.83,3.63,3.83,3.63,-3.78,-0.15,240
25201,2,92.14,1.28,91.97,-0.18,-0.45,-0.0411,0.4696,-0.2092,-264.65,-258.17,-0.12,-0.17,3.83,3.63,3.83,3.63,-3.79,-0.15,240
25220,2,92.16,1.19,91.97,-0.19,-0.47,-0.0411,0.4699,-0.2089,-264.66,-258.18,-0.24,-0.18,3.83,3.63,3.83,3.63,-3.79,-0.21,240
25241,2,92.19,1.29,91.97,-0.22,-0.55,-0.0410,0.4702,-0.2086,-264.67,-258.18,-0.26,-0.23,3.83,3.63,3.83,3.63,-3.80,-0.24,240
25260,2,92.16,0.47,91.97,-0.19,-0.41,-0.0412,0.4705,-0.2083,-264.67,-258.19,-0.20,-0.35,3.83,3.63,3.83,3.63,-3.80,-0.27,240
25281,2,92.04,-1.29,91.97,-0.07,-0.04,-0.0420,0.4710,-0.2081,-264.68,-258.20,-0.31,-0.51,3.83,3.63,3.83,3.63,-3.81,-0.41,240
25300,2,92.08,-0.51,91.97,-0.11,-0.18,-0.0424,0.4715,-0.2082,-264.69,-258.22,-0.44,-0.31,3.83,3.63,3.83,3.63,-3.83,-0.38,240
25322,2,92.19,1.17,91.97,-0.21,-0.52,-0.0420,0.4720,-0.2084,-264.70,-258.22,-0.34,-0.01,3.83,3.63,3.83,3.63,-3.83,-0.18,240
25340,2,92.25,1.90,91.97,-0.28,-0.70,-0.0415,0.4724,-0.2085,-264.71,-258.22,-0.08,0.01,3.83,3.63,3.83,3.63,-3.84,-0.04,240
25360,2,92.29,1.96,91.97,-0.32,-0.79,-0.0413,0.4729,-0.2085,-264.71,-258.23,0.00,-0.20,3.83,3.63,3.83,3.63,-3.84,-0.10,240
25381,2,92.24,0.77,91.97,-0.26,-0.59,-0.0421,0.4734,-0.2089,-264.72,-258.24,-0.27,-0.47,3.83,3.63,3.83,3.63,-3.85,-0.37,240
25402,2,92.20,0.25,91.97,-0.22,-0.47,-0.0430,0.4740,-0.2097,-264.73,-258.25,-0.49,-0.57,3.83,3.63,3.83,3.63,-3.86,-0.53,240
25421,2,92.33,2.16,91.97,-0.36,-0.89,-0.0428,0.4746,-0.2108,-264.75,-258.26,-0.68,-0.18,3.83,3.63,3.83,3.63,-3.88,-0.43,240
25441,2,92.37,2.32,91.98,-0.40,-0.98,-0.0428,0.4753,-0.2120,-264.76,-258.27,-0.23,-0.31,3.83,3.63,3.83,3.63,-3.89,-0.27,240
25460,2,92.36,1.72,91.98,-0.39,-0.91,-0.0435,0.4760,-0.2136,-264.77,-258.28,-0.41,-0.58,3.83,3.63,3.83,3.64,-3.90,-0.50,240
25480,2,92.41,2.05,91.98,-0.43,-1.03,-0.0440,0.4768,-0.2155,-264.78,-258.31,-0.56,-0.57,3.83,3.63,3.83,3.64,-3.92,-0.56,224
25501,2,92.55,3.20,91.98,-0.57,-1.40,-0.0437,0.4775,-0.2177,-264.80,-258.32,-0.45,-0.47,3.83,3.63,3.83,3.64,-3.93,-0.46,224
25521,2,92.57,2.51,91.98,-0.59,-1.38,-0.0443,0.4783,-0.2202,-264.82,-258.33,-0.73,-0.50,3.83,3.63,3.82,3.64,-3.95,-0.61,224
25540,2,92.54,1.29,91.98,-0.56,-1.23,-0.0453,0.4792,-0.2232,-264.84,-258.35,-0.71,-0.63,3.83,3.63,3.82,3.64,-3.97,-0.67,224
25561,2,92.42,-0.91,91.98,-0.44,-0.81,-0.0473,0.4804,-0.2271,-264.86,-258.38,-0.85,-1.08,3.83,3.63,3.82,3.64,-3.99,-0.96,240
25580,2,92.34,-2.00,91.98,-0.36,-0.56,-0.0490,0.4817,-0.2317,-264.89,-258.41,-0.80,-1.04,3.82,3.63,3.82,3.64,-4.02,-0.92,240
25601,2,92.36,-1.10,91.98,-0.36,-0.59,-0.0498,0.4830,-0.2367,-264.92,-258.43,-0.86,-0.62,3.82,3.64,3.81,3.65,-4.05,-0.74,240
25620,2,92.38,-0.51,91.98,-0.40,-0.76,-0.0502,0.4845,-0.2418,-264.93,-258.45,-0.64,-0.52,3.82,3.64,3.81,3.65,-4.07,-0.58,240
25642,2,92.56,1.96,91.99,-0.57,-1.30,-0.0492,0.4857,-0.2468,-264.95,-258.47,-0.49,-0.23,3.82,3.64,3.82,3.65,-4.08,-0.36,224
25660,2,92.58,1.69,91.99,-0.59,-1.32,-0.0491,0.4869,-0.2500,-264.96,-258.47,-0.23,-0.27,3.82,3.64,3.82,3.64,-4.09,-0.25,224
25681,2,92.46,-0.59,91.99,-0.47,-0.89,-0.0503,0.4883,-0.2500,-264.97,-258.49,-0.58,-0.66,3.82,3.64,3.81,3.65,-4.10,-0.62,240
25700,2,92.40,-1.32,91.99,-0.41,-0.72,-0.0516,0.4899,-0.2500,-265.00,-258.51,-1.00,-0.68,3.82,3.64,3.81,3.65,-4.13,-0.84,240
25721,2,92.36,-1.18,91.99,-0.37,-0.64,-0.0527,0.4915,-0.2500,-265.02,-258.54,-0.80,-0.94,3.82,3.64,3.81,3.65,-4.15,-0.87,240
25740,2,92.43,0.09,91.99,-0.44,-0.88,-0.0528,0.4932,-0.2500,-265.04,-258.56,-0.62,-0.69,3.81,3.65,3.81,3.65,-4.17,-0.66,240
25761,2,92.59,2.56,91.99,-0.60,-1.41,-0.0518,0.4947,-0.2500,-265.06,-258.58,-0.37,-0.57,3.81,3.65,3.81,3.65,-4.19,-0.47,224
25780,2,92.72,3.89,92.00,-0.72,-1.75,-0.0509,0.4960,-0.2500,-265.07,-258.59,-0.43,-0.27,3.81,3.65,3.81,3.65,-4.20,-0.35,224
25801,2,92.70,2.51,92.00,-0.70,-1.61,-0.0512,0.4974,-0.2500,-265.08,-258.60,-0.46,-0.59,3.81,3.65,3.81,3.65,-4.21,-0.53,224
25820,2,92.65,1.20,92.00,-0.65,-1.40,-0.0526,0.4989,-0.2500,-265.11,-258.63,-1.01,-1.08,3.81,3.65,3.81,3.65,-4.24,-1.04,224
25842,2,92.60,0.20,92.00,-0.61,-1.23,-0.0543,0.5007,-0.2500,-265.14,-258.66,-1.14,-1.34,3.81,3.65,3.81,3.65,-4.27,-1.24,224
25859,2,92.60,0.15,92.00,-0.59,-1.20,-0.0554,0.5025,-0.2500,-265.17,-258.69,-1.05,-1.07,3.81,3.65,3.80,3.66,-4.31,-1.06,224
25881,2,92.68,1.12,92.00,-0.67,-1.44,-0.0554,0.5043,-0.2500,-265.21,-258.72,-0.88,-0.76,3.81,3.65,3.80,3.66,-4.34,-0.82,224
25900,2,92.80,2.40,92.01,-0.80,-1.78,-0.0551,0.5059,-0.2500,-265.23,-258.75,-0.88,-0.76,3.81,3.65,3.81,3.66,-4.36,-0.82,224
25921,2,92.84,1.55,92.01,-0.84,-1.80,-0.0551,0.5076,-0.2500,-265.25,-258.77,-0.66,-0.78,3.81,3.65,3.81,3.66,-4.38,-0.72,224
25941,2,92.74,-0.62,92.01,-0.73,-1.41,-0.0567,0.5094,-0.2500,-265.28,-258.80,-1.00,-1.03,3.81,3.66,3.80,3.66,-4.41,-1.01,224
25961,2,92.59,-2.70,92.01,-0.58,-0.94,-0.0590,0.5116,-0.2500,-265.31,-258.83,-1.27,-1.12,3.81,3.66,3.80,3.66,-4.44,-1.19,240
25980,2,92.48,-3.35,92.01,-0.47,-0.68,-0.0611,0.5141,-0.2500,-265.35,-258.87,-1.34,-1.28,3.81,3.66,3.79,3.67,-4.48,-1.31,240
26000,2,92.47,-2.50,92.02,-0.46,-0.71,-0.0621,0.5167,-0.2500,-265.38,-258.90,-1.03,-1.12,3.80,3.66,3.79,3.67,-4.51,-1.08,240
26021,2,92.71,1.73,92.02,-0.70,-1.54,-0.0600,0.5188,-0.2500,-265.41,-258.92,-0.52,-0.58,3.80,3.66,3.80,3.66,-4.54,-0.55,224
26042,2,92.90,3.89,92.02,-0.88,-2.08,-0.0583,0.5207,-0.2500,-265.42,-258.94,-0.37,-0.56,3.80,3.66,3.80,3.66,-4.55,-0.46,224
26060,2,92.97,3.70,92.02,-0.94,-2.19,-0.0578,0.5224,-0.2500,-265.44,-258.96,-0.68,-0.49,3.80,3.66,3.80,3.66,-4.57,-0.59,224
26081,2,92.84,0.69,92.02,-0.82,-1.69,-0.0593,0.5243,-0.2500,-265.46,-258.98,-0.92,-0.85,3.80,3.66,3.80,3.66,-4.59,-0.88,224
26101,2,92.56,-3.32,92.03,-0.61,-1.04,-0.0627,0.5269,-0.2500,-265.49,-259.01,-1.26,-1.29,3.80,3.66,3.79,3.67,-4.62,-1.27,224
26120,2,92.38,-5.01,92.03,-0.35,-0.31,-0.0657,0.5299,-0.2500,-265.54,-259.05,-1.39,-1.49,3.80,3.66,3.79,3.67,-4.67,-1.44,224
26142,2,92.35,-3.60,92.03,-0.32,-0.36,-0.0668,0.5330,-0.2500,-265.58,-259.10,-1.13,-1.17,3.80,3.66,3.78,3.68,-4.71,-1.15,240
26160,2,92.48,-1.20,92.04,-0.45,-0.80,-0.0657,0.5359,-0.2500,-265.61,-259.12,-0.68,-0.38,3.79,3.67,3.79,3.67,-4.74,-0.53,240
26181,2,92.83,3.14,92.04,-0.80,-1.84,-0.0616,0.5380,-0.2500,-265.61,-259.13,-0.09,0.04,3.79,3.67,3.79,3.67,-4.74,-0.02,224
26201,2,92.89,2.54,92.04,-0.85,-1.91,-0.0606,0.5400,-0.2500,-265.62,-259.13,-0.30,-0.28,3.79,3.67,3.80,3.67,-4.75,-0.29,224
26220,2,92.79,0.47,92.04,-0.75,-1.54,-0.0617,0.5421,-0.2500,-265.64,-259.15,-0.80,-0.78,3.79,3.67,3.79,3.67,-4.77,-0.79,224
26241,2,92.45,-4.12,92.04,-0.41,-0.49,-0.0654,0.5449,-0.2500,-265.66,-259.18,-0.96,-1.13,3.79,3.67,3.79,3.67,-4.79,-1.05,224
26260,2,92.25,-5.96,92.05,-0.21,0.06,-0.0682,0.5482,-0.2500,-265.70,-259.22,-1.13,-1.35,3.79,3.67,3.78,3.68,-4.83,-1.24,224
26281,2,92.16,-4.80,92.05,-0.11,0.16,-0.0697,0.5518,-0.2500,-265.73,-259.25,-0.96,-1.00,3.79,3.67,3.78,3.68,-4.87,-0.98,224
26300,2,92.45,0.05,92.05,-0.39,-0.79,-0.0669,0.5547,-0.2500,-265.76,-259.28,-0.63,-0.18,3.79,3.67,3.78,3.68,-4.89,-0.40,240
26321,2,92.78,3.87,92.06,-0.73,-1.77,-0.0628,0.5569,-0.2500,-265.76,-259.27,0.12,0.11,3.78,3.67,3.79,3.67,-4.89,0.11,224
26341,2,92.85,3.16,92.06,-0.79,-1.84,-0.0614,0.5588,-0.2500,-265.76,-259.27,-0.06,-0.13,3.78,3.68,3.79,3.67,-4.89,-0.10,224
26361,2,92.62,-1.21,92.06,-0.57,-1.03,-0.0631,0.5612,-0.2500,-265.77,-259.28,-0.37,-0.53,3.78,3.68,3.79,3.67,-4.90,-0.45,224
26379,2,92.34,-4.88,92.06,-0.28,-0.17,-0.0663,0.5640,-0.2500,-265.79,-259.31,-1.02,-1.10,3.79,3.67,3.79,3.68,-4.92,-1.06,224
26401,2,91.93,-8.46,92.07,0.13,0.95,-0.0687,0.5673,-0.2500,-265.82,-259.35,-1.12,-1.24,3.79,3.67,3.78,3.68,-4.96,-1.18,224
26419,2,91.93,-6.49,92.07,0.13,0.78,-0.0692,0.5705,-0.2500,-265.86,-259.38,-0.84,-0.90,3.79,3.67,3.78,3.68,-4.99,-0.87,224
26442,2,92.29,0.16,92.07,-0.22,-0.46,-0.0675,0.5735,-0.2500,-265.87,-259.39,0.02,0.07,3.79,3.67,3.78,3.68,-5.00,0.05,240
26460,2,92.53,3.01,92.08,-0.46,-1.16,-0.0637,0.5758,-0.2500,-265.86,-259.38,0.47,0.48,3.78,3.68,3.79,3.67,-4.99,0.47,224
26481,2,92.55,1.45,92.08,-0.48,-1.07,-0.0620,0.5780,-0.2500,-265.85,-259.36,0.25,0.47,3.78,3.68,3.79,3.67,-4.98,0.36,224
26499,2,92.36,-2.00,92.08,-0.28,-0.40,-0.0632,0.5803,-0.2500,-265.85,-259.36,-0.26,-0.28,3.78,3.68,3.79,3.67,-4.98,-0.27,240
26521,2,91.93,-7.11,92.08,0.15,0.87,-0.0646,0.5828,-0.2500,-265.86,-259.38,-0.59,-0.74,3.78,3.67,3.79,3.67,-4.99,-0.66,224
26541,2,91.79,-6.87,92.09,0.29,1.13,-0.0639,0.5852,-0.2500,-265.88,-259.40,-0.82,-0.57,3.79,3.67,3.79,3.67,-5.02,-0.70,224
26561,2,91.91,-3.05,92.09,0.17,0.59,-0.0645,0.5877,-0.2500,-265.90,-259.42,-0.10,-0.24,3.79,3.67,3.79,3.67,-5.03,-0.17,240
26580,2,92.10,0.25,92.09,-0.01,-0.04,-0.0644,0.5901,-0.2500,-265.89,-259.41,0.42,0.44,3.79,3.67,3.79,3.67,-5.02,0.43,240
26601,2,92.31,2.89,92.09,-0.22,-0.66,-0.0610,0.5921,-0.2500,-265.88,-259.39,0.46,0.74,3.79,3.67,3.80,3.67,-5.01,0.60,240
26620,2,92.32,2.36,92.09,-0.23,-0.65,-0.0597,0.5938,-0.2500,-265.86,-259.38,0.33,0.36,3.79,3.67,3.80,3.66,-4.99,0.35,240
26641,2,92.20,-0.14,92.10,-0.11,-0.21,-0.0601,0.5956,-0.2500,-265.86,-259.38,-0.01,-0.08,3.79,3.67,3.80,3.66,-4.99,-0.04,240
26660,2,92.06,-1.95,92.10,0.03,0.22,-0.0606,0.5974,-0.2500,-265.87,-259.38,-0.27,-0.23,3.79,3.67,3.80,3.67,-5.00,-0.25,240
26681,2,91.92,-2.83,92.10,0.18,0.58,-0.0596,0.5991,-0.2500,-265.88,-259.39,-0.39,-0.34,3.79,3.67,3.80,3.66,-5.01,-0.37,240
26700,2,91.98,-1.22,92.10,0.11,0.33,-0.0598,0.6008,-0.2500,-265.88,-259.40,-0.08,-0.08,3.79,3.67,3.80,3.66,-5.01,-0.08,240
26721,2,92.09,0.60,92.10,0.01,-0.03,-0.0599,0.6025,-0.2500,-265.88,-259.40,0.15,0.07,3.79,3.67,3.80,3.66,-5.01,0.11,240
26741,2,92.19,1.66,92.10,-0.09,-0.32,-0.0586,0.6040,-0.2500,-265.88,-259.39,0.24,0.10,3.80,3.66,3.80,3.66,-5.01,0.17,240
26760,2,92.21,1.40,92.11,-0.11,-0.33,-0.0577,0.6053,-0.2500,-265.87,-259.39,0.21,0.09,3.80,3.66,3.80,3.66,-5.00,0.15,240
26781,2,92.15,-0.05,92.11,-0.05,-0.09,-0.0578,0.6066,-0.2500,-265.86,-259.39,-0.02,0.05,3.80,3.66,3.80,3.66,-5.00,0.02,240
26801,2,92.07,-1.09,92.11,0.04,0.17,-0.0576,0.6079,-0.2500,-265.87,-259.39,-0.20,0.03,3.80,3.66,3.80,3.66,-5.00,-0.08,240
26820,2,91.99,-1.73,92.11,0.10,0.33,-0.0570,0.6091,-0.2500,-265.87,-259.39,-0.20,-0.11,3.80,3.66,3.80,3.66,-5.00,-0.16,240
26841,2,91.99,-1.14,92.11,0.12,0.34,-0.0568,0.6103,-0.2500,-265.88,-259.39,-0.15,0.01,3.80,3.66,3.80,3.66,-5.01,-0.07,240
26860,2,92.00,-0.63,92.11,0.11,0.26,-0.0565,0.6114,-0.2500,-265.88,-259.39,0.04,0.08,3.80,3.66,3.80,3.66,-5.01,0.06,240
26881,2,92.09,0.77,92.11,0.04,0.05,-0.0567,0.6124,-0.2500,-265.87,-259.39,0.14,0.10,3.80,3.66,3.80,3.66,-5.00,0.12,240
26900,2,92.14,1.23,92.11,-0.03,-0.16,-0.0560,0.6134,-0.2500,-265.87,-259.39,0.25,0.18,3.80,3.66,3.80,3.66,-5.00,0.21,240
26921,2,92.16,0.88,92.11,-0.04,-0.16,-0.0553,0.6142,-0.2500,-265.86,-259.38,0.12,0.28,3.80,3.66,3.81,3.66,-4.99,0.20,240
26941,2,92.11,0.08,92.12,0.00,-0.00,-0.0553,0.6150,-0.2500,-265.86,-259.37,0.01,0.04,3.80,3.66,3.81,3.66,-4.99,0.02,240
26961,2,92.06,-0.55,92.12,0.05,0.15,-0.0549,0.6158,-0.2500,-265.86,-259.38,-0.01,-0.07,3.80,3.66,3.81,3.66,-4.99,-0.04,240
26980,2,92.04,-0.64,92.12,0.08,0.21,-0.0547,0.6165,-0.2500,-265.86,-259.38,-0.08,-0.09,3.80,3.66,3.81,3.65,-4.99,-0.09,240
27001,2,92.04,-0.26,92.12,0.08,0.17,-0.0546,0.6172,-0.2499,-265.86,-259.38,-0.01,-0.06,3.80,3.66,3.81,3.65,-4.99,-0.04,240
27020,2,92.06,0.13,92.12,0.06,0.10,-0.0545,0.6179,-0.2496,-265.86,-259.38,0.05,0.01,3.80,3.66,3.81,3.65,-4.99,0.03,240
27041,2,92.13,0.89,92.12,-0.01,-0.09,-0.0548,0.6186,-0.2494,-265.86,-259.38,0.10,0.08,3.81,3.66,3.81,3.66,-4.99,0.09,240
27060,2,92.16,1.14,92.12,-0.04,-0.18,-0.0546,0.6191,-0.2491,-265.86,-259.37,0.19,0.15,3.81,3.65,3.81,3.65,-4.99,0.17,240
27081,2,92.15,0.41,92.12,-0.03,-0.09,-0.0546,0.6196,-0.2488,-265.85,-259.37,0.09,0.05,3.81,3.65,3.81,3.65,-4.98,0.07,240
27100,2,92.11,-0.25,92.12,0.01,0.04,-0.0547,0.6201,-0.2486,-265.85,-259.37,-0.04,-0.05,3.81,3.65,3.81,3.66,-4.98,-0.05,240
27121,2,92.04,-1.11,92.12,0.08,0.25,-0.0543,0.6206,-0.2483,-265.85,-259.37,-0.09,-0.10,3.81,3.65,3.81,3.65,-4.98,-0.10,240
27140,2,92.02,-1.16,92.12,0.10,0.30,-0.0541,0.6211,-0.2481,-265.86,-259.37,-0.03,0.02,3.81,3.65,3.81,3.65,-4.99,-0.01,240
