# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=8191
# lowering=experimental_ch11_forward_catch_v2 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.3 speed_rad_s:0.25 confirm_ms:200
# lowering_launch=rear_accel_rad_s2:4 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800
# lowering_catch=travel_rad:2.4 speed_rad_s:1.5 first_load_nm:0.4 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500 yield_rad:0.06 yield_rad_s:0.12 early_catch_drop_deg:0.5 first_load_delay_ms:100 arm_start_rate_dps:-1
# lowering_support=both_arms measured_forward_fall_and_deceleration required tracking_stall_not_required
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.12 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:0.75 owner_timeout_ms:100 motor_feedback_ms:100 rate_filter_tau_s:0.006
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=1984
# checksum=0xC35F297F
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=00:54:46
# run_start_uptime_ms=123616
# run_end_uptime_ms=163376
# run_duration_ms=39760
# end_reason=lower_wrong_direction
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=2.5193
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x8B7ADA4A
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
604,20,5001,4,0,1,0,0,0,3.283,24.715,2.657,25.513,0.9850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,0.021,-0.031,-0.020,55,75,4.314,3.843,4.364,3.962,0.653,0.652,0.290,1.742,0.1497,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.34,5,0.0000,0.0000,0.0000,0,0.00000
625,21,5004,4,0,1,0,0,0,3.786,24.998,3.412,25.879,0.9805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,0.021,-0.031,-0.020,76,96,4.327,3.856,4.378,3.976,0.707,0.627,0.344,1.781,0.1554,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.34,5,0.0000,0.0000,0.0000,0,0.00000
644,19,5001,4,0,1,0,0,0,4.294,25.247,4.129,25.513,0.9732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,0.021,-0.031,-0.020,95,115,4.341,3.869,4.392,3.990,0.693,0.731,0.134,1.831,0.1611,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.34,5,0.0000,0.0000,0.0000,0,0.00000
664,20,5001,4,0,1,0,0,0,4.821,25.636,4.538,27.039,1.0029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,0.021,-0.031,-0.020,115,135,4.356,3.882,4.406,4.004,0.770,0.695,0.153,1.716,0.1672,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,5,0.0000,0.0000,0.0000,0,0.00000
684,20,5001,4,0,1,0,0,0,5.363,25.987,5.712,26.733,0.9739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,0.021,-0.031,-0.020,135,155,4.369,3.896,4.420,4.018,0.660,0.624,0.405,1.738,0.1729,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,5,0.0000,0.0000,0.0000,0,0.00000
704,20,5001,4,0,1,0,0,0,5.881,26.142,4.393,26.672,0.9881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.059,-0.053,-0.031,-0.024,155,15,4.383,3.909,4.434,4.032,0.712,0.740,0.063,1.838,0.1787,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,5,0.0000,0.0000,0.0000,0,0.00000
725,21,5001,4,0,1,0,0,0,6.381,26.176,5.141,26.489,0.9866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.021,-0.053,-0.038,-0.024,16,36,4.397,3.922,4.448,4.045,0.694,0.625,0.140,1.736,0.1846,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,5,0.0000,0.0000,0.0000,0,0.00000
745,20,5003,4,0,1,0,0,0,6.927,26.360,7.716,27.222,0.9946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.021,-0.053,-0.038,-0.024,36,56,4.412,3.935,4.462,4.059,0.790,0.709,0.351,1.680,0.1905,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,4,0.0000,0.0000,0.0000,0,0.00000
764,19,5000,4,0,1,0,0,0,7.469,26.646,7.025,27.344,0.9843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.021,-0.053,-0.038,-0.024,55,75,4.426,3.949,4.476,4.072,0.666,0.772,0.174,1.762,0.1964,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,4,0.0000,0.0000,0.0000,0,0.00000
784,20,5002,4,0,1,0,0,0,7.875,26.746,7.279,27.283,0.9905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.021,-0.053,-0.038,-0.024,75,95,4.440,3.962,4.490,4.085,0.742,0.713,0.071,1.852,0.2023,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,4,0.0000,0.0000,0.0000,0,0.00000
804,20,5001,4,0,1,0,0,0,8.426,26.987,9.004,27.710,0.9782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,-0.062,-0.026,-0.028,15,15,4.454,3.976,4.504,4.098,0.602,0.669,0.291,1.739,0.2083,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.44,4,0.0000,0.0000,0.0000,0,0.00000
824,20,5003,4,0,1,0,0,0,8.972,27.129,8.430,27.344,0.9843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,-0.062,-0.026,-0.028,35,35,4.467,3.989,4.518,4.111,0.615,0.738,0.296,1.668,0.2140,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,4,0.0000,0.0000,0.0000,0,0.00000
844,20,5005,4,0,1,0,0,0,9.515,27.229,9.339,27.405,0.9855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,-0.062,-0.026,-0.028,55,55,4.481,4.003,4.532,4.124,0.650,0.684,-0.017,1.790,0.2199,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
864,20,5002,4,0,1,0,0,0,10.061,27.563,9.305,29.114,0.9951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.040,-0.026,-0.029,75,15,4.496,4.017,4.546,4.137,0.662,0.754,0.292,1.718,0.2260,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
884,20,5002,4,0,1,0,0,0,10.644,27.682,11.437,28.320,0.9939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,15,35,4.510,4.031,4.560,4.150,0.711,0.739,0.297,1.708,0.2319,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
904,20,5002,4,0,1,0,0,0,11.192,27.802,10.507,28.076,0.9667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,35,55,4.523,4.044,4.574,4.162,0.658,0.701,0.051,1.864,0.2377,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
924,20,5004,4,0,1,0,0,0,11.737,27.830,10.799,28.687,1.0049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,55,75,4.538,4.058,4.588,4.174,0.722,0.667,0.226,1.680,0.2439,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
944,20,5000,4,0,1,0,0,0,12.308,27.886,12.857,28.198,0.9723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,75,95,4.552,4.072,4.602,4.187,0.702,0.599,0.403,1.719,0.2498,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
964,20,5001,4,0,1,0,0,0,12.836,27.834,10.876,27.954,0.9875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,95,115,4.565,4.086,4.616,4.199,0.588,0.713,0.071,1.745,0.2556,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,0.63,5,0.0000,0.0000,0.0000,0,0.00000
984,20,5001,4,0,1,0,0,0,13.413,27.853,14.439,28.015,0.9860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,115,135,4.580,4.100,4.630,4.211,0.584,0.704,0.201,1.794,0.2617,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1005,21,5001,4,0,1,0,0,0,13.965,27.887,13.445,28.198,0.9870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,0.040,-0.033,-0.029,136,156,4.594,4.114,4.644,4.223,0.695,0.703,0.309,1.757,0.2677,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1025,20,5003,4,0,1,0,0,0,14.523,28.096,13.725,28.625,0.9817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,0.002,-0.036,-0.033,-0.018,156,16,4.607,4.128,4.658,4.235,0.606,0.690,0.230,1.717,0.2736,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1044,19,5000,4,0,1,0,0,0,15.089,28.247,14.829,28.931,0.9798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.036,-0.036,-0.033,-0.018,15,35,4.622,4.141,4.672,4.246,0.845,0.594,0.025,1.841,0.2797,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1064,20,5001,4,0,1,0,0,0,15.683,28.476,16.701,28.809,0.9772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,15,15,4.637,4.156,4.686,4.258,0.628,0.692,0.363,1.697,0.2858,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1084,20,5001,4,0,1,0,0,0,16.230,28.339,15.620,28.442,0.9811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,35,35,4.650,4.169,4.700,4.269,0.734,0.760,0.155,1.699,0.2916,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1104,20,5001,4,0,1,0,0,0,16.789,28.337,16.354,28.503,0.9826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,55,55,4.664,4.183,4.714,4.281,0.916,0.788,-0.017,1.713,0.2976,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.23,2.20,5,0.0000,0.0000,0.0000,0,0.00000
1125,21,5001,4,0,1,0,0,0,17.519,28.672,18.648,28.625,0.9568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,76,76,4.678,4.197,4.728,4.292,0.658,0.764,0.349,1.709,0.3036,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.20,4,0.0000,0.0000,0.0000,0,0.00000
1145,20,5002,4,0,1,0,0,0,18.105,28.877,18.247,28.381,0.9669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,96,96,4.693,4.211,4.742,4.303,0.678,0.698,0.170,1.709,0.3097,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1164,19,5001,4,0,1,0,0,0,18.686,29.025,18.294,28.503,0.9724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.340,-0.008,0.019,-0.029,-0.020,115,115,4.706,4.225,4.756,4.314,0.735,0.734,0.007,1.782,0.3156,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1184,20,5001,4,0,1,0,0,0,19.289,29.241,19.125,29.114,0.9814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.008,0.042,-0.029,-0.006,135,15,4.721,4.239,4.770,4.325,0.679,0.735,0.232,1.642,0.3218,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1204,20,5001,4,0,1,0,0,0,19.876,29.467,20.461,29.419,0.9436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,15,35,4.734,4.253,4.784,4.336,0.585,0.731,0.304,1.693,0.3276,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1225,21,5002,4,0,1,0,0,0,20.462,29.281,19.780,28.259,0.9870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,36,56,4.748,4.267,4.798,4.347,0.723,0.615,0.031,1.787,0.3336,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1245,20,5003,4,0,1,0,0,0,21.036,29.224,22.208,28.625,0.9528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,56,76,4.762,4.281,4.812,4.357,0.602,0.675,0.178,1.689,0.3397,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,4,0.0000,0.0000,0.0000,0,0.00000
1265,20,5001,4,0,1,0,0,0,21.634,29.247,21.825,29.053,0.9939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,76,96,4.777,4.296,4.826,4.368,0.786,0.704,0.280,1.663,0.3459,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,4,0.0000,0.0000,0.0000,0,0.00000
1285,20,5000,4,0,1,0,0,0,22.228,29.417,22.287,29.297,0.9676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,96,116,4.790,4.310,4.840,4.378,0.625,0.700,0.174,1.725,0.3517,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.19,5,0.0000,0.0000,0.0000,0,0.00000
1305,20,5001,4,0,1,0,0,0,22.808,29.663,20.920,30.762,1.0046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.018,0.042,-0.045,-0.006,116,136,4.805,4.323,4.854,4.389,0.788,0.631,0.017,1.803,0.3578,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
1324,19,5001,4,0,1,0,0,0,23.431,29.767,23.625,30.029,0.9814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.043,-0.010,-0.036,-0.019,15,15,4.819,4.338,4.868,4.399,0.730,0.784,0.350,1.632,0.3639,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
1344,20,5006,4,0,1,0,0,0,24.011,29.821,22.875,29.846,0.9655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.043,0.047,-0.036,-0.004,35,15,4.833,4.351,4.882,4.409,0.827,0.697,0.089,1.760,0.3698,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
1365,21,5002,4,0,1,0,0,0,24.605,29.855,25.234,29.602,0.9639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.007,0.047,-0.044,-0.004,16,36,4.847,4.366,4.896,4.419,0.848,0.615,0.077,1.702,0.3759,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
1385,20,5000,4,0,1,0,0,0,25.204,29.954,25.009,30.457,0.9933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.007,0.047,-0.044,-0.004,36,56,4.862,4.380,4.910,4.429,0.632,0.700,0.322,1.658,0.3820,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
1404,19,5002,4,0,1,0,0,0,25.807,30.081,24.946,30.823,0.9893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.341,-0.007,0.047,-0.044,-0.004,55,75,4.876,4.394,4.924,4.439,0.740,0.750,0.142,1.741,0.3882,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,2.17,5,0.0000,0.0000,0.0000,0,0.00000
