time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
11.22,0.7925812933581845,-7.1593732757427615,-0.22930263669327203,0.22930263669327203,-0.22591149806976318,0.22591149806976318,0.8293035366833111,-0.8293035366833111,3,1.0,1.295220868652249e-61,87.15999603271484,0.0,1.0
11.24,0.642574842079595,-7.158919034660977,-0.2261016513493657,0.2261016513493657,-0.2227115035057068,0.2227115035057068,0.828925914214844,-0.828925914214844,3,1.0,9.214602124005144e-62,87.15999603271484,0.0,1.0
11.26,0.49257735078682496,-7.1584734210587095,-0.22290071125729896,0.22290071125729896,-0.2195115089416504,0.2195115089416504,0.8285434613489618,-0.8285434613489618,3,1.0,6.555553138367254e-62,87.15999603271484,0.0,1.0
11.28,0.34258864068009987,-7.158036431886405,-0.21969981641252753,0.21969981641252753,-0.216311514377594,0.216311514377594,0.82815618334511,-0.82815618334511,3,1.0,4.663823393741656e-62,87.15999603271484,0.0,1.0
11.3,0.19260853302206238,-7.1576080641665,-0.2164989668104746,0.2164989668104746,-0.2131115198135376,0.2131115198135376,0.8277640854691184,-0.8277640854691184,3,1.0,3.3179883053208487e-62,87.15999603271484,0.0,1.0
11.32,0.04263684913629301,-7.157188314992552,-0.213298162446531,0.213298162446531,-0.2099115252494812,0.2099115252494812,0.8273671729934645,-0.8273671729934645,3,1.0,2.360519570492069e-62,87.15999603271484,0.0,1.0
11.34,0.0,0.0,-0.21052424183378687,0.21052424183378687,-0.2099115252494812,0.2099115252494812,0.6370651875250616,-0.6370651875250616,4,1.0,1.679346679354027e-62,87.15999603271484,0.0,1.0
11.36,0.0,0.0,-0.2080897789977032,0.2080897789977032,-0.2099115252494812,0.2099115252494812,0.563245845036397,-0.563245845036397,4,1.0,1.1947392026364363e-62,87.15999603271484,0.0,1.0
11.38,0.0,0.0,-0.2066240069436383,0.2066240069436383,-0.2099115252494812,0.2099115252494812,0.5738224253684251,-0.5738224253684251,4,1.0,8.499744453393077e-63,87.15999603271484,0.0,1.0
11.4,0.0,0.0,-0.205726917791726,0.205726917791726,-0.2099115252494812,0.2099115252494812,0.5802584899063182,-0.5802584899063182,4,1.0,6.04698126700468e-63,87.15999603271484,0.0,1.0
