time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
11.88,43.666412255739985,-6.714599338543174,-1.275651464232166,1.275651464232166,-1.289616346359253,1.289616346359253,0.7906961930992102,-0.7906961930992102,3,1.0,-1.2988652676166054e-26,91.08198507248288,0.0,1.0
11.9,43.52103385755744,-6.710057184869502,-1.2723819394393177,1.2723819394393177,-1.2864162921905518,1.2864162921905518,0.7919421059858487,-0.7919421059858487,3,1.0,-9.240529506160917e-27,91.08198507248288,0.0,1.0
11.92,43.37574762543231,-6.7055615408845,-1.269112639578872,1.269112639578872,-1.2832162380218506,1.2832162380218506,0.7931828388593374,-0.7931828388593374,3,1.0,-6.573998680472444e-27,91.08198507248288,0.0,1.0
11.94,43.23055266928729,-6.701109141346699,-1.265843558536234,1.265843558536234,-1.2800161838531494,1.2800161838531494,0.7944184913310157,-0.7944184913310157,3,1.0,-4.6769461232756375e-27,91.08198507248288,0.0,1.0
11.96,43.08544817622844,-6.696695165183186,-1.2625746922584187,1.2625746922584187,-1.2768161296844482,1.2768161296844482,0.7956491081236745,-0.7956491081236745,3,1.0,-3.327324221253272e-27,91.08198507248288,0.0,1.0
11.98,42.94043343541964,-6.692313761613742,-1.2593060388694057,1.2593060388694057,-1.273616075515747,1.273616075515747,0.7968746805622722,-0.7968746805622722,3,1.0,-2.3671614300283474e-27,91.08198507248288,0.0,1.0
12.0,42.79550785254758,-6.687958612226987,-1.25603759859805,1.25603759859805,-1.270416021347046,1.270416021347046,0.7980951523198556,-0.7980951523198556,3,1.0,-1.6840719037903824e-27,91.08198507248288,0.0,1.0
12.02,42.65067095364769,-6.683623479890601,-1.2527693735414345,1.2527693735414345,-1.2672159671783447,1.2672159671783447,0.7993104285480228,-0.7993104285480228,3,1.0,-1.1981008735438038e-27,91.08198507248288,0.0,1.0
12.040000000000001,42.505922378951496,-6.679302700802178,-1.2495013672979836,1.2495013672979836,-1.2640159130096436,1.2640159130096436,0.8005203873456199,-0.8005203873456199,3,1.0,-8.523660420648508e-28,91.08198507248288,0.0,1.0
12.06,42.361261868170175,-6.674991584753874,-1.2462335845121209,1.2462335845121209,-1.2608158588409424,1.2608158588409424,0.8017248923939255,-0.8017248923939255,3,1.0,-6.063995826297476e-28,91.08198507248288,0.0,1.0
12.08,42.21668923919895,-6.670686699315708,-1.2429660303756884,1.2429660303756884,-1.2576158046722412,1.2576158046722412,0.8029238056206132,-0.8029238056206132,3,1.0,-4.314114308481037e-28,91.08198507248288,0.0,1.0
12.1,42.07220436258154,-6.6663860254174025,-1.239698710130721,1.239698710130721,-1.25441575050354,1.25441575050354,0.8041169988525851,-0.8041169988525851,3,1.0,-3.0691944387442924e-28,91.08198507248288,0.0,1.0
12.120000000000001,41.92780713420561,-6.662088983447628,-1.2364316286140145,1.2364316286140145,-1.2512156963348389,1.2512156963348389,0.8053043635787804,-0.8053043635787804,3,1.0,-2.183519913763151e-28,91.08198507248288,0.0,1.0
12.14,41.78349744861598,-6.657796339698605,-1.2331647898767426,1.2331647898767426,-1.2480156421661377,1.2480156421661377,0.806485818207038,-0.806485818207038,3,1.0,-1.5534236455057852e-28,91.08198507248288,0.0,1.0
12.16,41.63927517506244,-6.653510011849857,-1.2298981969032348,1.2298981969032348,-1.2448155879974365,1.2448155879974365,0.8076613124404015,-0.8076613124404015,3,1.0,-1.1051536591015664e-28,91.08198507248288,0.0,1.0
12.18,41.49514013797922,-6.649232798699837,-1.2266318514426893,1.2266318514426893,-1.2416155338287354,1.2416155338287354,0.8088308286847867,-0.8088308286847867,3,1.0,-7.86240517040612e-29,91.08198507248288,0.0,1.0
12.200000000000001,41.35109210307458,-6.644968063272661,-1.2233657539570824,1.2233657539570824,-1.2384154796600342,1.2384154796600342,0.8099943806428533,-0.8099943806428533,3,1.0,-5.593558375754128e-29,91.08198507248288,0.0,1.0
12.22,41.20713076964113,-6.640719399474977,-1.2200999036787672,1.2200999036787672,-1.235215425491333,1.235215425491333,0.8111520094728966,-0.8111520094728966,3,1.0,-3.979430546359523e-29,91.08198507248288,0.0,1.0
12.24,41.06325576913334,-6.636490311062484,-1.2168342987628935,1.2168342987628935,-1.2320153713226318,1.2320153713226318,0.8123037780492375,-0.8123037780492375,3,1.0,-2.8310900520751696e-29,91.08198507248288,0.0,1.0
12.26,40.91946666954218,-6.632283927969483,-1.2135689365133948,1.2135689365133948,-1.2288153171539307,1.2288153171539307,0.8134497639864704,-0.8134497639864704,3,1.0,-2.0141250838744655e-29,91.08198507248288,0.0,1.0
12.280000000000001,40.77576298466787,-6.628102779684765,-1.2103038136572852,1.2103038136572852,-1.2256152629852295,1.2256152629852295,0.8145900520964755,-0.8145900520964755,3,1.0,-1.43291092083729e-29,91.08198507248288,0.0,1.0
12.3,40.63214418707574,-6.623948638820252,-1.2070389266403976,1.2070389266403976,-1.2224152088165283,1.2224152088165283,0.8157247269656802,-0.8157247269656802,3,1.0,-1.0194171769635444e-29,91.08198507248288,0.0,1.0
12.32,40.48860972333312,-6.6198224410869475,-1.203774271918442,1.203774271918442,-1.2192151546478271,1.2192151546478271,0.8168538662470244,-0.8168538662470244,3,1.0,-7.252449301461689e-30,91.08198507248288,0.0,1.0
12.34,40.34515903007071,-6.615724281013079,-1.2005098462201178,1.2005098462201178,-1.216015100479126,1.216015100479126,0.8179775351506922,-0.8179775351506922,3,1.0,-5.159616892756469e-30,91.08198507248288,0.0,1.0
12.36,40.20179154948153,-6.6116534766524975,-1.1972456467634383,1.1972456467634383,-1.2128150463104248,1.2128150463104248,0.819095782474135,-0.819095782474135,3,1.0,-3.6707111450820445e-30,91.08198507248288,0.0,1.0
12.38,40.058506743046536,-6.607608691499878,-1.1939816714120344,1.1939816714120344,-1.2096149921417236,1.2096149921417236,0.8202086383517861,-0.8202086383517861,3,1.0,-2.6114575152945378e-30,91.08198507248288,0.0,1.0
12.4,39.915304102535316,-6.603588098255198,-1.1907179187643435,1.1907179187643435,-1.2064149379730225,1.2064149379730225,0.8213161137512177,-0.8213161137512177,3,1.0,-1.857871699691013e-30,91.08198507248288,0.0,1.0
12.42,39.77218315764233,-6.599589567127785,-1.1874543881747337,1.1874543881747337,-1.2032148838043213,1.2032148838043213,0.8224182015901098,-0.8224182015901098,3,1.0,-1.3217474273647024e-30,91.08198507248288,0.0,1.0
12.44,39.62914347995433,-6.595610860980126,-1.1841910797112694,1.1841910797112694,-1.2000148296356201,1.2000148296356201,0.8235148792261917,-0.8235148792261917,3,1.0,-9.403320272523443e-31,91.08198507248288,0.0,1.0
12.46,39.486184683272704,-6.591649820736092,-1.180927994059542,1.180927994059542,-1.196814775466919,1.196814775466919,0.8246061119943626,-0.8246061119943626,3,1.0,-6.689813069955949e-31,91.08198507248288,0.0,1.0
